"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 08:00","2026","06","14","08:00","","16.4","","4.9","","46","","","","","","0","","64.4","","89.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 09:00","2026","06","14","09:00","","18.3","","4.8","","40","","","","32","","15","","64.4","","89.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 10:00","2026","06","14","10:00","","20.0","","3.8","","34","","","","1","","13","","64.4","","89.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 11:00","2026","06","14","11:00","","20.6","","4.5","","35","","","","34","","8","","64.4","","89.79","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 12:00","2026","06","14","12:00","","20.7","","2.2","","29","","","","32","","12","","64.4","","89.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 13:00","2026","06","14","13:00","","21.9","","2.9","","28","","","","34","","13","","64.4","","89.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 14:00","2026","06","14","14:00","","23.1","","3.1","","27","","","","1","","17","","64.4","","89.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 15:00","2026","06","14","15:00","","22.9","","4.2","","29","","","","35","","14","","64.4","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 16:00","2026","06","14","16:00","","22.1","","3.7","","30","","","","7","","8","","64.4","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 17:00","2026","06","14","17:00","","22.4","","2.5","","27","","","","2","","10","","64.4","","89.62","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 18:00","2026","06","14","18:00","","21.5","","4.5","","33","","","","5","","20","","64.4","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 19:00","2026","06","14","19:00","","20.4","","5.1","","36","","","","7","","13","","48.3","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 20:00","2026","06","14","20:00","","19.3","","5.9","","41","","","","10","","9","","48.3","","89.58","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 21:00","2026","06","14","21:00","","19.6","","4.7","","37","","","","19","","7","","32.2","","89.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 22:00","2026","06","14","22:00","","18.3","","6.0","","44","","","","17","","7","","24.1","","89.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-14 23:00","2026","06","14","23:00","","17.8","","5.7","","45","","","","23","","8","","24.1","","89.58","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 00:00","2026","06","15","00:00","","18.3","","5.6","","43","","","","29","","8","","24.1","","89.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 01:00","2026","06","15","01:00","","16.8","","6.5","","50","","","","2","","13","","24.1","","89.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 02:00","2026","06","15","02:00","","16.2","","7.0","","54","","","","31","","5","","24.1","","89.54","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 03:00","2026","06","15","03:00","","15.7","","7.3","","57","","","","33","","5","","24.1","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 04:00","2026","06","15","04:00","","15.6","","7.3","","58","","","","31","","4","","24.1","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 05:00","2026","06","15","05:00","","15.0","","7.4","","60","","","","31","","7","","64.4","","89.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 06:00","2026","06","15","06:00","","15.2","","7.5","","60","","","","24","","7","","64.4","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 07:00","2026","06","15","07:00","","16.6","","7.6","","55","","","","26","","5","","64.4","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 08:00","2026","06","15","08:00","","19.0","","6.9","","45","","","","36","","4","","64.4","","89.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 09:00","2026","06","15","09:00","","19.4","","6.1","","41","","","","23","","10","","64.4","","89.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 10:00","2026","06","15","10:00","","20.7","","7.6","","42","","","","15","","8","","64.4","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 11:00","2026","06","15","11:00","","21.4","","8.1","","42","","","","18","","13","","64.4","","89.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 12:00","2026","06","15","12:00","","22.3","","8.9","","42","","","","18","","10","","64.4","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 13:00","2026","06","15","13:00","","23.5","","8.1","","37","","","","19","","13","","64.4","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 14:00","2026","06","15","14:00","","23.1","","6.9","","35","","","","14","","14","","64.4","","89.07","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 15:00","2026","06","15","15:00","","23.9","","8.1","","36","","","","14","","17","","64.4","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 16:00","2026","06","15","16:00","","23.3","","8.4","","38","","","","19","","13","","64.4","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 17:00","2026","06","15","17:00","","20.7","","10.4","","51","","","","5","","25","","64.4","","88.90","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 18:00","2026","06","15","18:00","","20.3","","10.5","","53","","","","10","","11","","64.4","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 19:00","2026","06","15","19:00","","19.9","","10.6","","55","","","","13","","13","","48.3","","88.76","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 20:00","2026","06","15","20:00","","21.2","","9.6","","47","","","","26","","9","","32.2","","88.72","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 21:00","2026","06","15","21:00","","21.6","","5.4","","34","","","","28","","14","","32.2","","88.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 22:00","2026","06","15","22:00","","19.6","","5.8","","40","","","","29","","8","","24.1","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-15 23:00","2026","06","15","23:00","","19.8","","5.1","","38","","","","27","","10","","24.1","","88.59","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 00:00","2026","06","16","00:00","","19.3","","5.2","","39","","","","26","","11","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 01:00","2026","06","16","01:00","","16.8","","5.6","","47","","","","32","","7","","24.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 02:00","2026","06","16","02:00","","17.0","","5.5","","46","","","","35","","5","","24.1","","88.45","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 03:00","2026","06","16","03:00","","12.9","","6.9","","67","","","","4","","3","","24.1","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 04:00","2026","06","16","04:00","","14.6","","6.3","","57","","","","29","","8","","32.2","","88.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 05:00","2026","06","16","05:00","","14.1","","7.2","","63","","","","2","","4","","32.2","","88.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 06:00","2026","06","16","06:00","","14.9","","7.6","","61","","","","","","0","","48.3","","88.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 07:00","2026","06","16","07:00","","16.6","","8.4","","58","","","","30","","4","","64.4","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 08:00","2026","06","16","08:00","","19.7","","8.4","","48","","","","20","","5","","64.4","","88.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 09:00","2026","06","16","09:00","","20.4","","6.4","","40","","","","20","","9","","64.4","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 10:00","2026","06","16","10:00","","22.4","","6.6","","36","","","","32","","15","","64.4","","87.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 11:00","2026","06","16","11:00","","23.4","","1.0","","23","","","","28","","26","","64.4","","87.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 12:00","2026","06","16","12:00","","15.7","","9.4","","66","","","","2","","49","","48.3","","87.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 13:00","2026","06","16","13:00","","16.1","","8.1","","59","","","","2","","50","","32.2","","87.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 14:00","2026","06","16","14:00","","13.4","","8.2","","70","","","","35","","47","","24.1","","88.12","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 15:00","2026","06","16","15:00","","12.0","","8.5","","79","","","","36","","34","","19.3","","88.21","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 16:00","2026","06","16","16:00","","14.3","","9.3","","72","","","","34","","16","","24.1","","88.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 17:00","2026","06","16","17:00","","11.7","","9.1","","84","","","","34","","36","","16.1","","88.24","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 18:00","2026","06","16","18:00","","12.4","","7.7","","73","","","","35","","30","","24.1","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 19:00","2026","06","16","19:00","","12.4","","5.0","","61","","","","33","","28","","32.2","","88.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 20:00","2026","06","16","20:00","","12.2","","5.0","","61","","","","27","","17","","32.2","","88.29","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 21:00","2026","06","16","21:00","","12.0","","5.6","","65","","","","27","","24","","32.2","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 22:00","2026","06","16","22:00","","12.6","","4.2","","56","","","","27","","12","","24.1","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-16 23:00","2026","06","16","23:00","","12.2","","4.0","","57","","","","31","","14","","24.1","","88.49","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 00:00","2026","06","17","00:00","","11.6","","4.3","","61","","","","31","","16","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 01:00","2026","06","17","01:00","","10.5","","3.8","","63","","","","31","","17","","24.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 02:00","2026","06","17","02:00","","11.5","","3.6","","58","","","","32","","17","","24.1","","88.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 03:00","2026","06","17","03:00","","11.7","","3.7","","58","","","","33","","19","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 04:00","2026","06","17","04:00","","11.4","","3.7","","59","","","","32","","23","","32.2","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 05:00","2026","06","17","05:00","","11.1","","3.8","","60","","","","33","","17","","48.3","","88.55","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 06:00","2026","06","17","06:00","","11.2","","4.2","","62","","","","34","","18","","64.4","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 07:00","2026","06","17","07:00","","11.8","","4.3","","60","","","","33","","21","","64.4","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 08:00","2026","06","17","08:00","","12.6","","4.6","","58","","","","33","","28","","64.4","","88.64","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 09:00","2026","06","17","09:00","","13.0","","5.1","","58","","","","35","","35","","64.4","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 10:00","2026","06","17","10:00","","12.5","","5.5","","62","","","","35","","44","","64.4","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 11:00","2026","06","17","11:00","","13.2","","5.6","","60","","","","34","","51","","64.4","","88.78","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 12:00","2026","06","17","12:00","","14.1","","5.5","","56","","","","35","","41","","64.4","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 13:00","2026","06","17","13:00","","14.7","","5.4","","53","","","","35","","39","","64.4","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 14:00","2026","06","17","14:00","","14.7","","4.8","","51","","","","36","","40","","48.3","","88.84","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 15:00","2026","06","17","15:00","","16.9","","6.0","","48","","","","36","","31","","48.3","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 16:00","2026","06","17","16:00","","17.9","","8.1","","52","","","","2","","21","","48.3","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 17:00","2026","06","17","17:00","","16.6","","6.3","","50","","","","2","","18","","48.3","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 18:00","2026","06","17","18:00","","14.7","","7.5","","62","","","","3","","35","","48.3","","88.87","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 19:00","2026","06","17","19:00","","10.4","","8.6","","89","","","","36","","14","","48.3","","88.94","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 20:00","2026","06","17","20:00","","10.5","","8.8","","89","","","","36","","8","","16.1","","88.94","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 21:00","2026","06","17","21:00","","10.8","","8.6","","86","","","","27","","13","","14.5","","89.06","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 22:00","2026","06","17","22:00","","11.0","","8.8","","86","","","","25","","7","","19.3","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-17 23:00","2026","06","17","23:00","","10.4","","8.1","","86","","","","28","","7","","24.1","","89.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 00:00","2026","06","18","00:00","","9.8","","7.6","","86","","","","24","","6","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 01:00","2026","06","18","01:00","","9.8","","6.9","","82","","","","26","","4","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 02:00","2026","06","18","02:00","","9.1","","7.7","","91","","","","23","","5","","24.1","","89.03","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 03:00","2026","06","18","03:00","","9.7","","6.7","","81","","","","29","","16","","24.1","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 04:00","2026","06","18","04:00","","9.3","","5.5","","77","","","","34","","13","","48.3","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 05:00","2026","06","18","05:00","","8.8","","5.5","","80","","","","33","","13","","64.4","","89.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 06:00","2026","06","18","06:00","","9.2","","5.5","","78","","","","34","","14","","64.4","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 07:00","2026","06","18","07:00","","8.8","","6.9","","88","","","","34","","20","","24.1","","89.22","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 08:00","2026","06","18","08:00","","10.0","","6.8","","80","","","","35","","22","","32.2","","89.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 09:00","2026","06","18","09:00","","11.7","","5.5","","66","","","","35","","37","","32.2","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 10:00","2026","06","18","10:00","","12.2","","4.8","","60","","","","32","","30","","32.2","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 11:00","2026","06","18","11:00","","12.9","","5.0","","58","","","","35","","26","","32.2","","89.31","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 12:00","2026","06","18","12:00","","14.1","","3.1","","47","","","","35","","31","","32.2","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 13:00","2026","06","18","13:00","","15.0","","2.8","","44","","","","32","","27","","32.2","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 14:00","2026","06","18","14:00","","16.6","","3.9","","42","","","","35","","26","","24.1","","89.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 15:00","2026","06","18","15:00","","15.3","","3.9","","46","","","","36","","29","","32.2","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 16:00","2026","06","18","16:00","","16.2","","4.7","","46","","","","1","","29","","48.3","","89.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 17:00","2026","06","18","17:00","","16.3","","4.3","","45","","","","36","","26","","24.1","","89.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 18:00","2026","06","18","18:00","","16.0","","3.6","","43","","","","34","","20","","32.2","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 19:00","2026","06","18","19:00","","14.6","","2.7","","45","","","","1","","15","","48.3","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 20:00","2026","06","18","20:00","","14.3","","3.3","","47","","","","5","","10","","24.1","","89.43","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 21:00","2026","06","18","21:00","","12.1","","4.2","","58","","","","8","","6","","32.2","","89.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 22:00","2026","06","18","22:00","","12.3","","4.7","","60","","","","28","","8","","24.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-18 23:00","2026","06","18","23:00","","10.7","","5.7","","71","","","","30","","6","","24.1","","89.50","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 00:00","2026","06","19","00:00","","10.3","","5.9","","74","","","","24","","5","","24.1","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 01:00","2026","06","19","01:00","","9.7","","6.0","","78","","","","23","","5","","24.1","","89.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 02:00","2026","06","19","02:00","","8.0","","5.6","","84","","","","21","","6","","24.1","","89.48","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 03:00","2026","06","19","03:00","","7.3","","5.5","","89","","","","21","","4","","24.1","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 04:00","2026","06","19","04:00","","6.8","","5.2","","89","","","","19","","3","","24.1","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 05:00","2026","06","19","05:00","","6.3","","4.8","","90","","","","","","0","","48.3","","89.41","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 06:00","2026","06","19","06:00","","7.7","","5.2","","84","","","","20","","5","","48.3","","89.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 07:00","2026","06","19","07:00","","10.7","","5.7","","71","","","","22","","5","","64.4","","89.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 08:00","2026","06","19","08:00","","12.8","","4.9","","58","","","","23","","11","","64.4","","89.39","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 09:00","2026","06","19","09:00","","16.0","","5.6","","50","","","","16","","4","","64.4","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 10:00","2026","06","19","10:00","","17.1","","2.8","","38","","","","15","","10","","64.4","","89.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 11:00","2026","06","19","11:00","","17.9","","3.6","","38","","","","20","","19","","64.4","","89.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 12:00","2026","06","19","12:00","","18.8","","3.6","","36","","","","14","","13","","64.4","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 13:00","2026","06","19","13:00","","18.4","","4.3","","39","","","","15","","12","","64.4","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 14:00","2026","06","19","14:00","","19.2","","4.0","","36","","","","14","","15","","64.4","","89.06","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 15:00","2026","06","19","15:00","","20.0","","4.0","","34","","","","14","","25","","64.4","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 16:00","2026","06","19","16:00","","20.8","","5.1","","35","","","","14","","32","","48.3","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 17:00","2026","06","19","17:00","","20.4","","5.4","","37","","","","16","","28","","48.3","","88.88","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 18:00","2026","06","19","18:00","","19.4","","5.5","","40","","","","15","","27","","48.3","","88.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 19:00","2026","06","19","19:00","","20.0","","6.2","","40","","","","14","","28","","48.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 20:00","2026","06","19","20:00","","18.4","","7.2","","47","","","","13","","23","","48.3","","88.77","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 21:00","2026","06","19","21:00","","16.7","","6.7","","52","","","","14","","28","","48.3","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 22:00","2026","06","19","22:00","","15.5","","6.7","","55","","","","14","","28","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-19 23:00","2026","06","19","23:00","","14.2","","6.0","","57","","","","15","","21","","16.1","","88.72","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 00:00","2026","06","20","00:00","","12.9","","6.0","","63","","","","17","","18","","24.1","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 01:00","2026","06","20","01:00","","12.1","","5.5","","64","","","","16","","14","","24.1","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 02:00","2026","06","20","02:00","","10.8","","5.6","","70","","","","8","","11","","24.1","","88.57","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 03:00","2026","06","20","03:00","","10.2","","6.4","","77","","","","10","","8","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 04:00","2026","06","20","04:00","","10.4","","6.5","","76","","","","12","","21","","16.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 05:00","2026","06","20","05:00","","10.1","","6.2","","77","","","","16","","9","","64.4","","88.44","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 06:00","2026","06","20","06:00","","10.4","","6.0","","74","","","","18","","8","","64.4","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 07:00","2026","06","20","07:00","","11.3","","5.8","","68","","","","16","","18","","64.4","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 08:00","2026","06","20","08:00","","13.9","","6.6","","61","","","","17","","20","","64.4","","88.35","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 09:00","2026","06","20","09:00","","15.0","","7.2","","59","","","","15","","21","","64.4","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 10:00","2026","06","20","10:00","","16.4","","8.9","","61","","","","15","","14","","48.3","","88.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 11:00","2026","06","20","11:00","","19.5","","9.0","","50","","","","12","","12","","64.4","","88.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 12:00","2026","06","20","12:00","","21.1","","8.8","","45","","","","16","","12","","24.1","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 13:00","2026","06","20","13:00","","15.3","","10.9","","75","","","","35","","36","","24.1","","88.22","","","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 14:00","2026","06","20","14:00","","18.5","","11.4","","63","","","","1","","34","","24.1","","88.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 15:00","2026","06","20","15:00","","18.3","","9.6","","57","","","","35","","37","","24.1","","88.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 16:00","2026","06","20","16:00","","18.4","","9.7","","57","","","","36","","39","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 17:00","2026","06","20","17:00","","16.1","","9.1","","63","","","","35","","45","","24.1","","88.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2026-06-20 18:00","2026","06","20","18:00","","14.0","","4.5","","53","","","","34","","48","","24.1","","88.58","","","","","","NA"
