"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 08:00","2024","06","07","08:00","","12.2","","-3.0","","34","","","","1","","17","","64.4","","89.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 09:00","2024","06","07","09:00","","13.2","","-3.2","","32","","","","3","","19","","64.4","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 10:00","2024","06","07","10:00","","13.8","","-2.6","","32","","","","3","","10","","64.4","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 11:00","2024","06","07","11:00","","14.9","","-3.8","","27","","","","1","","7","","64.4","","89.13","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 12:00","2024","06","07","12:00","","16.1","","-2.3","","28","","","","2","","20","","64.4","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 13:00","2024","06","07","13:00","","17.1","","-1.7","","27","","","","1","","20","","64.4","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 14:00","2024","06","07","14:00","","18.3","","-1.5","","26","","","","2","","17","","48.3","","88.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 15:00","2024","06","07","15:00","","18.5","","-1.7","","25","","","","8","","3","","48.3","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 16:00","2024","06","07","16:00","","19.3","","-1.9","","24","","","","2","","19","","48.3","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 17:00","2024","06","07","17:00","","19.0","","-2.1","","24","","","","7","","15","","32.2","","88.90","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 18:00","2024","06","07","18:00","","18.0","","-2.2","","25","","","","3","","19","","32.2","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 19:00","2024","06","07","19:00","","17.6","","-3.1","","24","","","","4","","21","","32.2","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 20:00","2024","06","07","20:00","","15.4","","-3.9","","26","","","","4","","20","","32.2","","89.00","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 21:00","2024","06","07","21:00","","14.1","","-4.0","","28","","","","4","","16","","48.3","","89.04","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 22:00","2024","06","07","22:00","","12.1","","-3.0","","35","","","","1","","13","","24.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-07 23:00","2024","06","07","23:00","","13.1","","-1.9","","35","","","","7","","8","","16.1","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 00:00","2024","06","08","00:00","","12.2","","-1.8","","37","","","","5","","10","","16.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 01:00","2024","06","08","01:00","","11.4","","-1.8","","39","","","","3","","15","","16.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 02:00","2024","06","08","02:00","","10.7","","-1.6","","42","","","","3","","13","","16.1","","89.15","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 03:00","2024","06","08","03:00","","10.7","","-1.4","","43","","","","7","","10","","16.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 04:00","2024","06","08","04:00","","10.0","","-1.2","","45","","","","5","","10","","16.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 05:00","2024","06","08","05:00","","11.2","","-2.7","","38","","","","7","","9","","32.2","","89.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 06:00","2024","06","08","06:00","","12.8","","-3.2","","33","","","","5","","7","","48.3","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 07:00","2024","06","08","07:00","","13.7","","-4.1","","29","","","","34","","17","","64.4","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 08:00","2024","06","08","08:00","","12.8","","-2.3","","35","","","","1","","31","","64.4","","89.18","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 09:00","2024","06","08","09:00","","12.4","","0.5","","44","","","","35","","30","","64.4","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 10:00","2024","06","08","10:00","","12.1","","2.3","","51","","","","1","","39","","48.3","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 11:00","2024","06","08","11:00","","10.2","","2.6","","59","","","","2","","39","","32.2","","89.32","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 12:00","2024","06","08","12:00","","9.5","","2.1","","60","","","","2","","36","","24.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 13:00","2024","06","08","13:00","","8.8","","1.9","","62","","","","1","","30","","24.1","","89.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 14:00","2024","06","08","14:00","","9.4","","1.3","","57","","","","1","","28","","24.1","","89.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 15:00","2024","06","08","15:00","","10.1","","0.6","","52","","","","2","","32","","24.1","","89.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 16:00","2024","06","08","16:00","","8.8","","0.6","","56","","","","36","","26","","24.1","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 17:00","2024","06","08","17:00","","8.7","","0.0","","54","","","","36","","27","","24.1","","89.58","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 18:00","2024","06","08","18:00","","7.6","","-0.1","","58","","","","36","","25","","24.1","","89.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 19:00","2024","06","08","19:00","","7.0","","0.2","","62","","","","3","","19","","24.1","","89.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 20:00","2024","06","08","20:00","","6.5","","0.5","","65","","","","2","","20","","16.1","","89.70","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 21:00","2024","06","08","21:00","","5.9","","1.2","","72","","","","5","","14","","16.1","","89.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 22:00","2024","06","08","22:00","","5.9","","1.2","","72","","","","6","","12","","16.1","","89.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-08 23:00","2024","06","08","23:00","","6.0","","1.1","","71","","","","7","","11","","16.1","","89.72","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 00:00","2024","06","09","00:00","","5.9","","1.0","","71","","","","8","","14","","16.1","","89.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 01:00","2024","06","09","01:00","","6.2","","0.6","","67","","","","9","","16","","16.1","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 02:00","2024","06","09","02:00","","6.1","","1.2","","71","","","","16","","9","","16.1","","89.67","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 03:00","2024","06","09","03:00","","6.0","","1.1","","71","","","","13","","8","","16.1","","89.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 04:00","2024","06","09","04:00","","5.4","","0.8","","72","","","","13","","13","","16.1","","89.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 05:00","2024","06","09","05:00","","5.1","","1.2","","75","","","","13","","17","","16.1","","89.61","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 06:00","2024","06","09","06:00","","5.8","","1.4","","74","","","","14","","13","","16.1","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 07:00","2024","06","09","07:00","","6.6","","1.6","","70","","","","15","","18","","16.1","","89.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 08:00","2024","06","09","08:00","","7.7","","1.4","","65","","","","14","","18","","24.1","","89.50","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 09:00","2024","06","09","09:00","","9.0","","1.7","","60","","","","16","","21","","24.1","","89.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 10:00","2024","06","09","10:00","","11.8","","1.9","","50","","","","16","","23","","24.1","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 11:00","2024","06","09","11:00","","12.0","","1.9","","50","","","","18","","27","","24.1","","89.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 12:00","2024","06","09","12:00","","14.0","","2.1","","44","","","","15","","35","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 13:00","2024","06","09","13:00","","15.5","","3.0","","43","","","","15","","28","","24.1","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 14:00","2024","06","09","14:00","","17.0","","3.0","","39","","","","17","","26","","24.1","","89.15","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 15:00","2024","06","09","15:00","","17.3","","2.5","","37","","","","15","","32","","24.1","","89.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 16:00","2024","06","09","16:00","","17.8","","3.1","","37","","","","15","","32","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 17:00","2024","06","09","17:00","","18.6","","4.0","","38","","","","16","","24","","24.1","","88.97","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 18:00","2024","06","09","18:00","","18.3","","3.4","","37","","","","15","","30","","24.1","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 19:00","2024","06","09","19:00","","17.7","","4.1","","40","","","","16","","25","","24.1","","88.87","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 20:00","2024","06","09","20:00","","17.0","","4.2","","42","","","","15","","28","","16.1","","88.84","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 21:00","2024","06","09","21:00","","16.1","","4.4","","45","","","","14","","24","","16.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 22:00","2024","06","09","22:00","","15.3","","4.5","","48","","","","13","","22","","16.1","","88.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-09 23:00","2024","06","09","23:00","","14.6","","4.7","","51","","","","13","","20","","24.1","","88.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 00:00","2024","06","10","00:00","","14.1","","4.8","","53","","","","13","","21","","16.1","","88.74","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 01:00","2024","06","10","01:00","","13.6","","6.2","","61","","","","15","","18","","12.9","","88.71","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 02:00","2024","06","10","02:00","","12.7","","9.1","","78","","","","19","","14","","12.9","","88.73","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 03:00","2024","06","10","03:00","","12.5","","8.9","","79","","","","17","","10","","12.9","","88.65","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 04:00","2024","06","10","04:00","","12.1","","9.9","","87","","","","11","","11","","16.1","","88.58","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 05:00","2024","06","10","05:00","","11.5","","10.1","","91","","","","13","","18","","32.2","","88.53","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 06:00","2024","06","10","06:00","","11.6","","9.1","","85","","","","11","","11","","32.2","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 07:00","2024","06","10","07:00","","13.7","","9.3","","75","","","","20","","9","","64.4","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 08:00","2024","06","10","08:00","","15.9","","8.2","","60","","","","6","","5","","64.4","","88.59","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 09:00","2024","06","10","09:00","","14.5","","6.9","","60","","","","1","","16","","64.4","","88.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 10:00","2024","06","10","10:00","","18.0","","5.5","","44","","","","1","","29","","64.4","","88.67","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 11:00","2024","06","10","11:00","","19.1","","4.6","","38","","","","3","","27","","64.4","","88.66","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 12:00","2024","06","10","12:00","","19.5","","4.5","","37","","","","4","","22","","64.4","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 13:00","2024","06","10","13:00","","20.7","","4.7","","35","","","","8","","14","","24.1","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 14:00","2024","06","10","14:00","","20.7","","3.9","","33","","","","3","","17","","64.4","","88.57","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 15:00","2024","06","10","15:00","","19.9","","3.8","","34","","","","7","","15","","24.1","","88.57","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 16:00","2024","06","10","16:00","","21.7","","3.8","","31","","","","9","","18","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 17:00","2024","06","10","17:00","","22.0","","3.4","","29","","","","8","","6","","24.1","","88.53","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 18:00","2024","06","10","18:00","","20.5","","4.4","","34","","","","9","","17","","24.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 19:00","2024","06","10","19:00","","22.3","","1.0","","24","","","","29","","11","","32.2","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 20:00","2024","06","10","20:00","","20.5","","1.1","","27","","","","30","","13","","24.1","","88.58","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 21:00","2024","06","10","21:00","","18.9","","1.6","","31","","","","","","0","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 22:00","2024","06","10","22:00","","17.1","","2.0","","36","","","","","","0","","24.1","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-10 23:00","2024","06","10","23:00","","14.9","","2.0","","42","","","","8","","8","","24.1","","88.64","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 00:00","2024","06","11","00:00","","16.0","","2.0","","39","","","","30","","8","","24.1","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 01:00","2024","06","11","01:00","","15.7","","1.9","","39","","","","31","","3","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 02:00","2024","06","11","02:00","","12.3","","2.0","","49","","","","7","","13","","24.1","","88.64","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 03:00","2024","06","11","03:00","","11.9","","2.4","","52","","","","12","","14","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 04:00","2024","06","11","04:00","","10.3","","3.1","","60","","","","14","","9","","32.2","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 05:00","2024","06","11","05:00","","12.6","","2.2","","49","","","","9","","13","","48.3","","88.58","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 06:00","2024","06","11","06:00","","11.5","","4.1","","60","","","","11","","10","","64.4","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 07:00","2024","06","11","07:00","","14.8","","4.2","","49","","","","","","","M","64.4","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 08:00","2024","06","11","08:00","","17.2","","3.8","","41","","","","22","","7","","64.4","","88.46","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 09:00","2024","06","11","09:00","","19.4","","2.8","","33","","","","16","","5","","64.4","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 10:00","2024","06","11","10:00","","21.3","","3.1","","30","","","","13","","18","","64.4","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 11:00","2024","06","11","11:00","","22.8","","3.0","","27","","","","19","","27","","64.4","","88.16","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 12:00","2024","06","11","12:00","","23.1","","4.5","","29","","","","17","","15","","64.4","","88.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 13:00","2024","06","11","13:00","","23.0","","3.8","","28","","","","19","","9","","64.4","","87.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 14:00","2024","06","11","14:00","","23.6","","3.5","","27","","","","22","","9","","64.4","","87.84","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 15:00","2024","06","11","15:00","","26.1","","2.2","","21","","","","27","","30","","24.1","","87.73","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 16:00","2024","06","11","16:00","","24.2","","-1.6","","18","","","","28","","32","","24.1","","87.69","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 17:00","2024","06","11","17:00","","16.0","","5.9","","51","","","","28","","43","","64.4","","87.93","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 18:00","2024","06","11","18:00","","17.4","","5.3","","45","","","","27","","28","","64.4","","87.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 19:00","2024","06","11","19:00","","19.1","","2.9","","34","","","","29","","39","","64.4","","87.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 20:00","2024","06","11","20:00","","18.1","","1.2","","32","","","","29","","27","","24.1","","87.94","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 21:00","2024","06","11","21:00","","16.5","","0.7","","34","","","","28","","30","","24.1","","88.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 22:00","2024","06","11","22:00","","14.9","","0.8","","38","","","","30","","28","","24.1","","88.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-11 23:00","2024","06","11","23:00","","14.9","","-0.1","","35","","","","29","","37","","24.1","","88.15","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 00:00","2024","06","12","00:00","","12.5","","0.5","","44","","","","29","","24","","24.1","","88.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 01:00","2024","06","12","01:00","","11.1","","0.3","","47","","","","34","","8","","24.1","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 02:00","2024","06","12","02:00","","9.1","","0.6","","55","","","","33","","10","","24.1","","88.29","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 03:00","2024","06","12","03:00","","6.6","","0.7","","66","","","","35","","15","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 04:00","2024","06","12","04:00","","7.0","","0.3","","62","","","","32","","6","","48.3","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 05:00","2024","06","12","05:00","","6.3","","0.5","","66","","","","32","","9","","24.1","","88.40","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 06:00","2024","06","12","06:00","","9.1","","1.4","","58","","","","21","","14","","48.3","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 07:00","2024","06","12","07:00","","11.9","","-3.0","","35","","","","27","","14","","64.4","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 08:00","2024","06","12","08:00","","14.1","","-2.2","","32","","","","28","","38","","64.4","","88.47","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 09:00","2024","06","12","09:00","","15.9","","-4.2","","25","","","","28","","40","","64.4","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 10:00","2024","06","12","10:00","","16.8","","-4.3","","23","","","","27","","30","","64.4","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 11:00","2024","06","12","11:00","","17.6","","-3.9","","23","","","","25","","21","","64.4","","88.51","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 12:00","2024","06","12","12:00","","17.9","","-4.1","","22","","","","26","","31","","64.4","","88.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 13:00","2024","06","12","13:00","","19.1","","-4.3","","20","","","","27","","43","","64.4","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 14:00","2024","06","12","14:00","","19.8","","-3.6","","20","","","","29","","42","","64.4","","88.61","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 15:00","2024","06","12","15:00","","20.4","","-3.6","","19","","","","29","","47","","64.4","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 16:00","2024","06","12","16:00","","17.8","","3.5","","38","","","","36","","15","","48.3","","88.73","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 17:00","2024","06","12","17:00","","17.0","","2.4","","37","","","","32","","17","","48.3","","88.74","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 18:00","2024","06","12","18:00","","18.6","","-0.9","","26","","","","28","","28","","48.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 19:00","2024","06","12","19:00","","17.8","","-3.0","","24","","","","28","","36","","32.2","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 20:00","2024","06","12","20:00","","17.5","","-2.5","","25","","","","27","","33","","32.2","","88.85","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 21:00","2024","06","12","21:00","","15.6","","-2.1","","29","","","","28","","28","","32.2","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 22:00","2024","06","12","22:00","","13.4","","1.9","","45","","","","31","","14","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-12 23:00","2024","06","12","23:00","","12.3","","3.6","","55","","","","6","","12","","24.1","","89.10","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 00:00","2024","06","13","00:00","","10.7","","4.5","","66","","","","15","","9","","24.1","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 01:00","2024","06","13","01:00","","10.2","","4.4","","67","","","","10","","4","","24.1","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 02:00","2024","06","13","02:00","","9.5","","-0.1","","51","","","","3","","5","","24.1","","89.18","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 03:00","2024","06","13","03:00","","5.8","","-0.2","","65","","","","7","","10","","24.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 04:00","2024","06","13","04:00","","6.6","","0.0","","63","","","","17","","14","","32.2","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 05:00","2024","06","13","05:00","","6.3","","0.5","","66","","","","5","","5","","48.3","","89.26","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 06:00","2024","06","13","06:00","","9.3","","0.9","","56","","","","20","","10","","64.4","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 07:00","2024","06","13","07:00","","11.6","","1.8","","51","","","","23","","10","","64.4","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 08:00","2024","06","13","08:00","","13.6","","4.3","","53","","","","19","","26","","64.4","","89.36","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 09:00","2024","06","13","09:00","","14.9","","4.5","","50","","","","18","","26","","64.4","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 10:00","2024","06","13","10:00","","16.8","","2.8","","39","","","","19","","24","","64.4","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 11:00","2024","06","13","11:00","","16.3","","1.1","","35","","","","19","","29","","64.4","","89.26","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 12:00","2024","06","13","12:00","","18.3","","1.5","","32","","","","19","","22","","64.4","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 13:00","2024","06","13","13:00","","19.4","","1.5","","30","","","","21","","18","","64.4","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 14:00","2024","06","13","14:00","","20.7","","0.4","","25","","","","20","","26","","64.4","","89.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 15:00","2024","06","13","15:00","","21.2","","1.1","","26","","","","17","","18","","64.4","","89.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 16:00","2024","06","13","16:00","","22.0","","0.5","","24","","","","15","","7","","48.3","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 17:00","2024","06","13","17:00","","21.7","","0.8","","25","","","","16","","24","","32.2","","88.93","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 18:00","2024","06","13","18:00","","20.7","","1.2","","27","","","","19","","23","","48.3","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-06-13 19:00","2024","06","13","19:00","","20.4","","1.1","","27","","","","16","","25","","48.3","","88.87","","","","","","NA"
