"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 09:00","2023","06","07","09:00","","19.3","","7.9","","47","","","","17","","12","","32.2","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 10:00","2023","06","07","10:00","","21.0","","6.1","","37","","","","18","","10","","32.2","","88.92","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 11:00","2023","06","07","11:00","","23.1","","6.3","","33","","","","13","","7","","32.2","","88.90","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 12:00","2023","06","07","12:00","","24.0","","6.1","","31","","","","9","","4","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 13:00","2023","06","07","13:00","","26.6","","5.0","","25","","","","1","","7","","24.1","","88.84","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 14:00","2023","06","07","14:00","","28.2","","3.2","","20","","","","36","","3","","32.2","","88.80","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 15:00","2023","06","07","15:00","","27.9","","1.6","","18","","","","6","","4","","32.2","","88.78","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 16:00","2023","06","07","16:00","","28.6","","1.6","","17","","","","1","","8","","32.2","","88.76","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 17:00","2023","06","07","17:00","","28.8","","1.5","","17","","","","1","","8","","32.2","","88.74","","27","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 18:00","2023","06","07","18:00","","28.1","","2.0","","18","","","","8","","12","","32.2","","88.74","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 19:00","2023","06","07","19:00","","27.0","","4.0","","22","","","","10","","22","","32.2","","88.76","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 20:00","2023","06","07","20:00","","25.9","","3.9","","24","","","","11","","16","","32.2","","88.82","","25","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 21:00","2023","06","07","21:00","","23.7","","5.3","","30","","","","12","","14","","32.2","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 22:00","2023","06","07","22:00","","21.7","","5.5","","35","","","","13","","13","","24.1","","88.93","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-07 23:00","2023","06","07","23:00","","20.5","","4.7","","35","","","","19","","9","","19.3","","88.96","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 00:00","2023","06","08","00:00","","19.6","","5.1","","38","","","","","","0","","19.3","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 01:00","2023","06","08","01:00","","15.5","","5.5","","51","","","","35","","4","","19.3","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 02:00","2023","06","08","02:00","","15.1","","5.5","","53","","","","35","","5","","19.3","","89.05","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 03:00","2023","06","08","03:00","","13.0","","5.4","","60","","","","36","","11","","19.3","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 04:00","2023","06","08","04:00","","11.3","","4.8","","64","","","","33","","6","","24.1","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 05:00","2023","06","08","05:00","","12.2","","5.1","","62","","","","31","","5","","32.2","","89.11","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 06:00","2023","06","08","06:00","","14.6","","6.2","","57","","","","20","","3","","32.2","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 07:00","2023","06","08","07:00","","17.6","","5.9","","46","","","","","","0","","32.2","","89.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 08:00","2023","06","08","08:00","","20.8","","6.1","","38","","","","22","","3","","32.2","","89.20","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 09:00","2023","06","08","09:00","","24.0","","6.5","","32","","","","18","","10","","32.2","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 10:00","2023","06","08","10:00","","26.4","","7.4","","29","","","","20","","8","","32.2","","89.22","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 11:00","2023","06","08","11:00","","26.9","","6.1","","26","","","","16","","16","","32.2","","89.20","","27","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 12:00","2023","06","08","12:00","","27.9","","3.9","","21","","","","18","","7","","48.3","","89.18","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 13:00","2023","06","08","13:00","","28.8","","4.7","","21","","","","10","","16","","32.2","","89.15","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 14:00","2023","06","08","14:00","","28.7","","6.2","","24","","","","13","","19","","32.2","","89.13","","28","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 15:00","2023","06","08","15:00","","29.0","","7.7","","26","","","","14","","19","","32.2","","89.09","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 16:00","2023","06","08","16:00","","28.7","","7.0","","25","","","","18","","21","","32.2","","89.09","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 17:00","2023","06","08","17:00","","28.6","","1.7","","17","","","","11","","9","","32.2","","89.04","","27","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 18:00","2023","06","08","18:00","","28.3","","3.6","","20","","","","12","","19","","32.2","","89.04","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 19:00","2023","06","08","19:00","","27.9","","4.5","","22","","","","15","","16","","32.2","","89.07","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 20:00","2023","06","08","20:00","","25.3","","7.4","","32","","","","12","","21","","32.2","","89.09","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 21:00","2023","06","08","21:00","","24.7","","7.3","","32","","","","15","","18","","32.2","","89.16","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 22:00","2023","06","08","22:00","","23.6","","6.4","","33","","","","15","","24","","24.1","","89.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-08 23:00","2023","06","08","23:00","","20.0","","6.2","","40","","","","17","","10","","24.1","","89.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 00:00","2023","06","09","00:00","","19.8","","5.8","","40","","","","16","","12","","24.1","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 01:00","2023","06","09","01:00","","19.0","","5.1","","40","","","","17","","9","","24.1","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 02:00","2023","06","09","02:00","","18.0","","4.9","","42","","","","20","","4","","24.1","","89.20","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 03:00","2023","06","09","03:00","","16.4","","5.6","","48","","","","5","","5","","24.1","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 04:00","2023","06","09","04:00","","13.6","","6.2","","61","","","","33","","8","","24.1","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 05:00","2023","06","09","05:00","","14.2","","6.2","","58","","","","33","","5","","24.1","","89.25","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 06:00","2023","06","09","06:00","","15.3","","7.5","","59","","","","","","0","","24.1","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 07:00","2023","06","09","07:00","","18.2","","7.4","","49","","","","10","","3","","24.1","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 08:00","2023","06","09","08:00","","20.9","","9.1","","46","","","","15","","5","","24.1","","89.29","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 09:00","2023","06","09","09:00","","22.7","","10.8","","46","","","","15","","22","","24.1","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 10:00","2023","06","09","10:00","","23.4","","10.1","","42","","","","16","","22","","24.1","","89.30","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 11:00","2023","06","09","11:00","","24.1","","7.2","","33","","","","14","","24","","24.1","","89.28","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 12:00","2023","06","09","12:00","","25.8","","8.7","","33","","","","15","","25","","24.1","","89.25","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 13:00","2023","06","09","13:00","","26.1","","7.5","","30","","","","16","","22","","24.1","","89.21","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 14:00","2023","06","09","14:00","","26.5","","7.9","","30","","","","16","","30","","24.1","","89.17","","27","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 15:00","2023","06","09","15:00","","27.4","","5.8","","25","","","","16","","31","","14.5","","89.13","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 16:00","2023","06","09","16:00","","26.3","","4.4","","24","","","","12","","30","","14.5","","89.11","","25","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 17:00","2023","06","09","17:00","","26.2","","4.2","","24","","","","13","","31","","9.7","","89.10","","25","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 18:00","2023","06","09","18:00","","23.1","","7.8","","37","","","","20","","22","","19.3","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 19:00","2023","06","09","19:00","","21.4","","7.2","","39","","","","23","","13","","16.1","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 20:00","2023","06","09","20:00","","20.9","","7.2","","41","","","","22","","5","","12.9","","89.12","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 21:00","2023","06","09","21:00","","19.9","","8.1","","46","","","","21","","11","","12.9","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 22:00","2023","06","09","22:00","","19.1","","8.7","","50","","","","26","","7","","12.9","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-09 23:00","2023","06","09","23:00","","17.9","","8.8","","55","","","","","","0","","16.1","","89.15","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 00:00","2023","06","10","00:00","","16.5","","8.8","","60","","","","36","","3","","16.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 01:00","2023","06","10","01:00","","13.5","","7.9","","69","","","","33","","4","","16.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 02:00","2023","06","10","02:00","","13.6","","7.8","","68","","","","36","","3","","16.1","","89.09","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 03:00","2023","06","10","03:00","","12.7","","7.4","","70","","","","34","","3","","16.1","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 04:00","2023","06","10","04:00","","12.0","","7.6","","74","","","","7","","5","","12.9","","89.06","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 05:00","2023","06","10","05:00","","10.6","","6.8","","77","","","","4","","5","","12.9","","89.04","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 06:00","2023","06","10","06:00","","13.5","","10.2","","80","","","","7","","6","","12.9","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 07:00","2023","06","10","07:00","","15.1","","9.9","","71","","","","12","","7","","14.5","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 08:00","2023","06","10","08:00","","17.3","","9.5","","60","","","","17","","7","","14.5","","89.01","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 09:00","2023","06","10","09:00","","19.4","","9.9","","54","","","","15","","14","","9.7","","89.02","","","","","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 10:00","2023","06","10","10:00","","21.3","","11.7","","54","","","","20","","19","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 11:00","2023","06","10","11:00","","21.9","","12.1","","53","","","","18","","30","","24.1","","88.96","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 12:00","2023","06","10","12:00","","24.1","","12.2","","47","","","","16","","24","","24.1","","88.92","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 13:00","2023","06","10","13:00","","25.1","","11.5","","42","","","","19","","22","","24.1","","88.89","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 14:00","2023","06","10","14:00","","25.9","","11.6","","40","","","","16","","25","","24.1","","88.83","","28","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 15:00","2023","06","10","15:00","","26.6","","11.1","","37","","","","14","","35","","24.1","","88.79","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 16:00","2023","06","10","16:00","","27.0","","10.1","","34","","","","16","","32","","24.1","","88.75","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 17:00","2023","06","10","17:00","","27.1","","9.8","","33","","","","18","","37","","24.1","","88.76","","28","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 18:00","2023","06","10","18:00","","26.2","","10.0","","35","","","","17","","29","","24.1","","88.71","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 19:00","2023","06","10","19:00","","24.0","","11.0","","43","","","","18","","35","","32.2","","88.71","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 20:00","2023","06","10","20:00","","22.0","","10.9","","49","","","","17","","34","","24.1","","88.73","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 21:00","2023","06","10","21:00","","21.1","","12.0","","56","","","","17","","32","","32.2","","88.76","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 22:00","2023","06","10","22:00","","20.3","","11.9","","58","","","","17","","28","","24.1","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-10 23:00","2023","06","10","23:00","","18.6","","10.4","","59","","","","17","","22","","24.1","","88.75","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 00:00","2023","06","11","00:00","","17.6","","9.9","","61","","","","17","","21","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 01:00","2023","06","11","01:00","","16.4","","10.0","","66","","","","18","","17","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 02:00","2023","06","11","02:00","","16.1","","9.9","","66","","","","19","","15","","24.1","","88.79","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 03:00","2023","06","11","03:00","","15.5","","9.9","","69","","","","20","","11","","24.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 04:00","2023","06","11","04:00","","16.1","","9.8","","66","","","","29","","6","","16.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 05:00","2023","06","11","05:00","","15.4","","11.1","","75","","","","34","","14","","4.0","","88.89","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 06:00","2023","06","11","06:00","","16.6","","11.8","","73","","","","33","","23","","4.0","","88.89","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 07:00","2023","06","11","07:00","","18.3","","11.9","","66","","","","34","","32","","2.8","","88.92","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 08:00","2023","06","11","08:00","","19.5","","12.2","","62","","","","34","","23","","2.8","","88.94","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 09:00","2023","06","11","09:00","","19.7","","12.1","","61","","","","34","","27","","2.8","","88.95","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 10:00","2023","06","11","10:00","","21.2","","12.2","","56","","","","36","","28","","3.2","","88.96","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 11:00","2023","06","11","11:00","","21.1","","12.2","","56","","","","35","","27","","6.4","","88.98","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 12:00","2023","06","11","12:00","","21.0","","12.2","","57","","","","36","","27","","4.8","","89.03","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 13:00","2023","06","11","13:00","","20.6","","12.0","","57","","","","35","","28","","4.8","","89.05","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 14:00","2023","06","11","14:00","","22.7","","12.1","","51","","","","34","","28","","4.8","","89.03","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 15:00","2023","06","11","15:00","","21.9","","11.7","","52","","","","1","","25","","4.8","","89.06","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 16:00","2023","06","11","16:00","","21.3","","11.9","","54","","","","35","","26","","4.8","","89.09","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 17:00","2023","06","11","17:00","","21.0","","11.5","","54","","","","36","","24","","4.8","","89.08","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 18:00","2023","06","11","18:00","","20.5","","10.8","","53","","","","36","","25","","6.4","","89.07","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 19:00","2023","06","11","19:00","","19.6","","10.3","","54","","","","36","","31","","16.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 20:00","2023","06","11","20:00","","18.9","","9.2","","53","","","","36","","23","","16.1","","89.16","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 21:00","2023","06","11","21:00","","17.7","","9.2","","57","","","","34","","15","","16.1","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 22:00","2023","06","11","22:00","","16.2","","9.2","","63","","","","33","","10","","16.1","","89.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-11 23:00","2023","06","11","23:00","","15.4","","9.7","","68","","","","34","","12","","12.9","","89.21","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 00:00","2023","06","12","00:00","","14.8","","9.4","","70","","","","34","","10","","16.1","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 01:00","2023","06","12","01:00","","14.9","","10.0","","72","","","","35","","9","","12.9","","89.25","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 02:00","2023","06","12","02:00","","14.8","","10.1","","73","","","","10","","4","","11.3","","89.31","","","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 03:00","2023","06","12","03:00","","14.5","","10.0","","74","","","","17","","8","","12.9","","89.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 04:00","2023","06","12","04:00","","14.9","","9.7","","71","","","","34","","14","","11.3","","89.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 05:00","2023","06","12","05:00","","15.2","","9.2","","67","","","","34","","13","","12.9","","89.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 06:00","2023","06","12","06:00","","15.6","","9.4","","66","","","","33","","9","","12.9","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 07:00","2023","06","12","07:00","","16.6","","9.5","","62","","","","34","","13","","12.9","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 08:00","2023","06","12","08:00","","19.3","","10.2","","55","","","","35","","13","","9.7","","89.31","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 09:00","2023","06","12","09:00","","20.8","","9.8","","49","","","","34","","8","","8.1","","89.29","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 10:00","2023","06","12","10:00","","22.3","","9.4","","43","","","","7","","5","","8.1","","89.25","","","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 11:00","2023","06","12","11:00","","23.6","","10.2","","42","","","","1","","14","","8.1","","89.21","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 12:00","2023","06","12","12:00","","23.9","","10.1","","41","","","","12","","9","","9.7","","89.17","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 13:00","2023","06","12","13:00","","24.4","","9.3","","38","","","","22","","4","","8.1","","89.12","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 14:00","2023","06","12","14:00","","24.8","","8.6","","35","","","","17","","5","","8.1","","89.07","","25","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 15:00","2023","06","12","15:00","","25.7","","8.9","","34","","","","14","","10","","6.4","","89.00","","26","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 16:00","2023","06","12","16:00","","26.2","","9.3","","34","","","","25","","6","","6.4","","88.93","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 17:00","2023","06","12","17:00","","26.0","","9.2","","34","","","","17","","8","","6.4","","88.91","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 18:00","2023","06","12","18:00","","26.0","","9.2","","34","","","","19","","14","","8.1","","88.87","","27","","","","Smoke"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 19:00","2023","06","12","19:00","","25.4","","9.1","","35","","","","15","","13","","12.9","","88.86","","26","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 20:00","2023","06","12","20:00","","23.6","","9.3","","40","","","","17","","13","","12.9","","88.85","","25","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 21:00","2023","06","12","21:00","","23.2","","8.8","","39","","","","15","","15","","16.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 22:00","2023","06","12","22:00","","21.5","","9.4","","46","","","","17","","18","","16.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-12 23:00","2023","06","12","23:00","","19.5","","9.7","","53","","","","18","","14","","19.3","","88.80","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 00:00","2023","06","13","00:00","","18.5","","9.8","","56","","","","18","","14","","19.3","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 01:00","2023","06","13","01:00","","18.3","","10.0","","58","","","","19","","13","","19.3","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 02:00","2023","06","13","02:00","","17.6","","9.8","","60","","","","20","","9","","24.1","","88.69","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 03:00","2023","06","13","03:00","","16.2","","9.6","","65","","","","19","","7","","19.3","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 04:00","2023","06","13","04:00","","15.0","","9.0","","67","","","","21","","7","","19.3","","88.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 05:00","2023","06","13","05:00","","15.1","","8.8","","66","","","","23","","11","","19.3","","88.59","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 06:00","2023","06","13","06:00","","16.1","","9.3","","64","","","","21","","5","","14.5","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 07:00","2023","06","13","07:00","","18.6","","9.3","","54","","","","22","","8","","11.3","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 08:00","2023","06","13","08:00","","21.6","","9.0","","44","","","","17","","10","","11.3","","88.49","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 09:00","2023","06","13","09:00","","23.4","","9.1","","40","","","","21","","10","","12.9","","88.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 10:00","2023","06","13","10:00","","25.9","","8.8","","33","","","","20","","12","","11.3","","88.36","","27","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 11:00","2023","06","13","11:00","","26.9","","7.3","","28","","","","16","","12","","12.9","","88.27","","27","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 12:00","2023","06","13","12:00","","27.7","","6.8","","26","","","","15","","14","","12.9","","88.20","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 13:00","2023","06","13","13:00","","29.1","","7.2","","25","","","","18","","19","","12.9","","88.08","","29","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 14:00","2023","06","13","14:00","","26.3","","7.0","","29","","","","26","","17","","16.1","","87.98","","26","","","","Thunderstorms,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 15:00","2023","06","13","15:00","","23.8","","12.0","","47","","","","11","","11","","11.3","","87.87","","26","","","","Thunderstorms"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 16:00","2023","06","13","16:00","","28.6","","10.7","","32","","","","11","","17","","12.9","","87.72","","30","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 17:00","2023","06","13","17:00","","28.3","","6.4","","25","","","","17","","27","","16.1","","87.56","","28","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 18:00","2023","06","13","18:00","","26.6","","9.6","","34","","","","34","","7","","16.1","","87.56","","28","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-06-13 19:00","2023","06","13","19:00","","27.0","","8.0","","30","","","","26","","10","","19.3","","87.55","","27","","","","NA"
