"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 12:00","2024","12","01","12:00","","-16.1","","-18.3","","83","","","","18","","17","","24.1","","90.06","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 13:00","2024","12","01","13:00","","-15.3","","-17.9","","81","","","","18","","16","","24.1","","89.96","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 14:00","2024","12","01","14:00","","-15.0","","-18.5","","75","","","","18","","18","","24.1","","89.93","","","","-24","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 15:00","2024","12","01","15:00","","-15.0","","-18.3","","76","","","","16","","14","","24.1","","89.87","","","","-23","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 16:00","2024","12","01","16:00","","-15.2","","-18.3","","77","","","","16","","17","","24.1","","89.88","","","","-24","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 17:00","2024","12","01","17:00","","-16.1","","-18.7","","81","","","","16","","18","","19.3","","89.82","","","","-25","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 18:00","2024","12","01","18:00","","-16.1","","-18.5","","82","","","","17","","17","","19.3","","89.78","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 19:00","2024","12","01","19:00","","-16.3","","-18.4","","84","","","","16","","22","","16.1","","89.75","","","","-26","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 20:00","2024","12","01","20:00","","-17.0","","-19.0","","85","","","","17","","18","","9.7","","89.71","","","","-26","","Ice Crystals,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 21:00","2024","12","01","21:00","","-16.8","","-18.7","","86","","","","18","","23","","6.4","","89.63","","","","-27","","Ice Crystals,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 22:00","2024","12","01","22:00","","-16.7","","-18.6","","85","","","","19","","18","","8.1","","89.57","","","","-26","","Ice Crystals,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-01 23:00","2024","12","01","23:00","","-16.9","","-18.9","","85","","","","18","","17","","9.7","","89.49","","","","-26","","Ice Crystals,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 00:00","2024","12","02","00:00","","-16.8","","-18.9","","84","","","","19","","15","","12.9","","89.43","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 01:00","2024","12","02","01:00","","-17.5","","-19.6","","84","","","","18","","13","","12.9","","89.39","","","","-25","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 02:00","2024","12","02","02:00","","-17.1","","-19.3","","84","","","","16","","8","","16.1","","89.39","","","","-23","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 03:00","2024","12","02","03:00","","-16.7","","-18.8","","84","","","","19","","8","","16.1","","89.40","","","","-22","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 04:00","2024","12","02","04:00","","-16.6","","-18.5","","85","","","","18","","7","","16.1","","89.36","","","","-22","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 05:00","2024","12","02","05:00","","-15.6","","-17.6","","84","","","","","","0","","16.1","","89.38","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 06:00","2024","12","02","06:00","","-16.0","","-18.4","","82","","","","","","0","","16.1","","89.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 07:00","2024","12","02","07:00","","-13.4","","-15.8","","83","","","","20","","4","","16.1","","89.38","","","","-16","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 08:00","2024","12","02","08:00","","-10.9","","-14.1","","77","","","","33","","3","","64.4","","89.38","","","","-13","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 09:00","2024","12","02","09:00","","-8.3","","-10.8","","82","","","","22","","7","","64.4","","89.39","","","","-12","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 10:00","2024","12","02","10:00","","-1.2","","-7.2","","64","","","","23","","10","","64.4","","89.37","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 11:00","2024","12","02","11:00","","-0.4","","-6.4","","64","","","","22","","17","","64.4","","89.34","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 12:00","2024","12","02","12:00","","1.4","","-5.8","","59","","","","23","","16","","64.4","","89.30","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 13:00","2024","12","02","13:00","","3.2","","-5.7","","52","","","","22","","11","","64.4","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 14:00","2024","12","02","14:00","","3.7","","-5.9","","50","","","","21","","10","","64.4","","89.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 15:00","2024","12","02","15:00","","3.7","","-5.4","","51","","","","21","","11","","64.4","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 16:00","2024","12","02","16:00","","2.6","","-5.7","","55","","","","21","","11","","64.4","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 17:00","2024","12","02","17:00","","2.2","","-6.2","","54","","","","17","","17","","64.4","","89.09","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 18:00","2024","12","02","18:00","","4.5","","-7.9","","40","","","","20","","13","","24.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 19:00","2024","12","02","19:00","","8.0","","-9.8","","27","","","","28","","32","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 20:00","2024","12","02","20:00","","7.9","","-9.6","","28","","","","28","","35","","24.1","","88.87","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 21:00","2024","12","02","21:00","","7.7","","-9.7","","28","","","","28","","40","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 22:00","2024","12","02","22:00","","7.8","","-9.6","","28","","","","28","","35","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-02 23:00","2024","12","02","23:00","","8.2","","-10.2","","26","","","","28","","38","","24.1","","88.83","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 00:00","2024","12","03","00:00","","8.2","","-9.8","","27","","","","28","","34","","24.1","","88.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 01:00","2024","12","03","01:00","","7.0","","-8.9","","31","","","","26","","17","","24.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 02:00","2024","12","03","02:00","","6.8","","-8.1","","34","","","","27","","18","","24.1","","88.87","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 03:00","2024","12","03","03:00","","8.7","","-7.5","","31","","","","28","","30","","24.1","","88.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 04:00","2024","12","03","04:00","","8.9","","-6.5","","33","","","","28","","32","","24.1","","88.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 05:00","2024","12","03","05:00","","8.4","","-5.8","","36","","","","28","","34","","24.1","","88.99","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 06:00","2024","12","03","06:00","","8.7","","-5.9","","35","","","","27","","32","","24.1","","88.99","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 07:00","2024","12","03","07:00","","9.0","","-6.2","","33","","","","28","","37","","24.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 08:00","2024","12","03","08:00","","8.6","","-6.2","","35","","","","28","","26","","64.4","","89.10","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 09:00","2024","12","03","09:00","","6.8","","-5.0","","43","","","","32","","18","","64.4","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 10:00","2024","12","03","10:00","","6.9","","-4.7","","44","","","","29","","14","","64.4","","89.26","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 11:00","2024","12","03","11:00","","6.8","","-4.1","","46","","","","32","","11","","64.4","","89.33","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 12:00","2024","12","03","12:00","","5.3","","-3.2","","54","","","","9","","15","","64.4","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 13:00","2024","12","03","13:00","","9.1","","-5.1","","36","","","","31","","11","","64.4","","89.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 14:00","2024","12","03","14:00","","5.7","","-2.9","","54","","","","10","","9","","64.4","","89.41","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 15:00","2024","12","03","15:00","","5.2","","-2.8","","56","","","","16","","4","","64.4","","89.43","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 16:00","2024","12","03","16:00","","4.6","","-2.6","","59","","","","20","","9","","64.4","","89.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 17:00","2024","12","03","17:00","","3.9","","-2.6","","63","","","","21","","7","","64.4","","89.55","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 18:00","2024","12","03","18:00","","3.4","","-2.6","","65","","","","23","","8","","24.1","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 19:00","2024","12","03","19:00","","2.4","","-3.0","","67","","","","21","","9","","24.1","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 20:00","2024","12","03","20:00","","1.2","","-3.2","","72","","","","20","","6","","24.1","","89.54","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 21:00","2024","12","03","21:00","","-0.8","","-4.7","","75","","","","","","0","","24.1","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 22:00","2024","12","03","22:00","","0.9","","-2.9","","76","","","","","","0","","24.1","","89.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-03 23:00","2024","12","03","23:00","","0.1","","-2.2","","84","","","","7","","4","","24.1","","89.58","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 00:00","2024","12","04","00:00","","1.4","","-2.3","","76","","","","7","","13","","24.1","","89.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 01:00","2024","12","04","01:00","","0.4","","-1.9","","85","","","","35","","8","","24.1","","89.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 02:00","2024","12","04","02:00","","-0.4","","-1.7","","91","","","","4","","16","","12.9","","89.70","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 03:00","2024","12","04","03:00","","-1.6","","-1.8","","98","","","","9","","15","","0.6","","89.74","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 04:00","2024","12","04","04:00","","-2.7","","-2.8","","99","","","","10","","13","","0.2","","89.75","","","","-7","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 05:00","2024","12","04","05:00","","-4.2","","-4.5","","98","","","","9","","12","","0.4","","89.76","","","","-9","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 06:00","2024","12","04","06:00","","-4.7","","-5.1","","97","","","","11","","16","","1.0","","89.78","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 07:00","2024","12","04","07:00","","-4.9","","-5.5","","96","","","","12","","12","","4.8","","89.78","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 08:00","2024","12","04","08:00","","-5.0","","-5.5","","96","","","","15","","15","","6.4","","89.75","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 09:00","2024","12","04","09:00","","-5.4","","-5.8","","97","","","","15","","20","","0.4","","89.71","","","","-12","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 10:00","2024","12","04","10:00","","-5.0","","-5.5","","97","","","","18","","22","","0.4","","89.67","","","","-12","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 11:00","2024","12","04","11:00","","-5.0","","-5.4","","97","","","","16","","17","","0.2","","89.65","","","","-11","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 12:00","2024","12","04","12:00","","-4.2","","-4.6","","97","","","","17","","25","","0.4","","89.58","","","","-11","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 13:00","2024","12","04","13:00","","-4.3","","-4.8","","97","","","","17","","20","","0.2","","89.54","","","","-11","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 14:00","2024","12","04","14:00","","-4.4","","-4.8","","97","","","","18","","23","","1.2","","89.50","","","","-11","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 15:00","2024","12","04","15:00","","-4.1","","-4.5","","97","","","","18","","19","","4.0","","89.49","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 16:00","2024","12","04","16:00","","-4.0","","-4.4","","97","","","","18","","14","","2.0","","89.50","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 17:00","2024","12","04","17:00","","-4.0","","-4.3","","97","","","","20","","16","","2.8","","89.48","","","","-10","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 18:00","2024","12","04","18:00","","-3.7","","-4.1","","98","","","","21","","14","","2.8","","89.45","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 19:00","2024","12","04","19:00","","-3.9","","-4.3","","97","","","","21","","11","","2.8","","89.44","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 20:00","2024","12","04","20:00","","-4.6","","-5.1","","97","","","","21","","10","","4.8","","89.41","","","","-9","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 21:00","2024","12","04","21:00","","-3.9","","-4.3","","97","","","","22","","9","","11.3","","89.45","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 22:00","2024","12","04","22:00","","-3.9","","-4.5","","96","","","","21","","13","","16.1","","89.43","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-04 23:00","2024","12","04","23:00","","-3.9","","-4.6","","95","","","","22","","7","","16.1","","89.41","","","","-7","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 00:00","2024","12","05","00:00","","-4.4","","-5.0","","96","","","","1","","4","","24.1","","89.42","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 01:00","2024","12","05","01:00","","-4.9","","-5.4","","97","","","","19","","6","","24.1","","89.39","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 02:00","2024","12","05","02:00","","-4.2","","-4.7","","97","","","","20","","5","","24.1","","89.36","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 03:00","2024","12","05","03:00","","-3.9","","-4.4","","96","","","","","","0","","24.1","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 04:00","2024","12","05","04:00","","-4.9","","-5.6","","95","","","","","","0","","24.1","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 05:00","2024","12","05","05:00","","-4.2","","-4.8","","96","","","","","","0","","24.1","","89.36","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 06:00","2024","12","05","06:00","","-4.3","","-5.5","","92","","","","22","","4","","24.1","","89.34","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 07:00","2024","12","05","07:00","","-3.6","","-5.9","","84","","","","18","","7","","24.1","","89.34","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 08:00","2024","12","05","08:00","","-2.3","","-4.2","","87","","","","","","0","","64.4","","89.35","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 09:00","2024","12","05","09:00","","0.2","","-2.1","","84","","","","12","","4","","64.4","","89.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 10:00","2024","12","05","10:00","","2.3","","-1.4","","77","","","","15","","4","","64.4","","89.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 11:00","2024","12","05","11:00","","3.0","","-1.2","","74","","","","3","","6","","64.4","","89.36","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 12:00","2024","12","05","12:00","","5.6","","-0.1","","67","","","","21","","9","","64.4","","89.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 13:00","2024","12","05","13:00","","6.8","","-0.4","","60","","","","19","","4","","64.4","","89.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 14:00","2024","12","05","14:00","","7.3","","-0.4","","58","","","","22","","5","","64.4","","89.20","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 15:00","2024","12","05","15:00","","7.4","","-0.5","","57","","","","21","","7","","48.3","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 16:00","2024","12","05","16:00","","7.8","","-0.5","","56","","","","25","","8","","48.3","","89.18","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 17:00","2024","12","05","17:00","","7.2","","-0.6","","58","","","","23","","12","","32.2","","89.18","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 18:00","2024","12","05","18:00","","4.8","","-0.9","","66","","","","22","","9","","24.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 19:00","2024","12","05","19:00","","7.9","","-1.3","","52","","","","11","","6","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 20:00","2024","12","05","20:00","","5.9","","-1.8","","58","","","","","","0","","24.1","","89.13","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 21:00","2024","12","05","21:00","","5.6","","-2.5","","56","","","","18","","7","","24.1","","89.14","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 22:00","2024","12","05","22:00","","8.2","","-3.1","","45","","","","30","","15","","24.1","","89.13","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-05 23:00","2024","12","05","23:00","","8.2","","-3.3","","44","","","","29","","23","","24.1","","89.14","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 00:00","2024","12","06","00:00","","8.9","","-4.0","","40","","","","28","","22","","24.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 01:00","2024","12","06","01:00","","7.4","","-4.0","","44","","","","29","","17","","24.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 02:00","2024","12","06","02:00","","5.8","","-4.4","","48","","","","14","","6","","24.1","","89.12","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 03:00","2024","12","06","03:00","","7.9","","-4.4","","41","","","","28","","18","","24.1","","89.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 04:00","2024","12","06","04:00","","5.7","","-4.4","","48","","","","12","","3","","24.1","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 05:00","2024","12","06","05:00","","8.5","","-4.3","","40","","","","28","","17","","24.1","","89.07","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 06:00","2024","12","06","06:00","","8.6","","-4.2","","40","","","","28","","26","","24.1","","89.02","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 07:00","2024","12","06","07:00","","9.2","","-3.9","","40","","","","27","","24","","24.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 08:00","2024","12","06","08:00","","9.0","","-3.4","","41","","","","28","","25","","32.2","","88.88","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 09:00","2024","12","06","09:00","","9.1","","-3.5","","41","","","","27","","27","","64.4","","88.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 10:00","2024","12","06","10:00","","9.8","","-3.8","","38","","","","27","","31","","48.3","","88.86","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 11:00","2024","12","06","11:00","","9.6","","-4.0","","38","","","","27","","31","","64.4","","88.80","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 12:00","2024","12","06","12:00","","9.4","","-4.0","","39","","","","28","","32","","64.4","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 13:00","2024","12","06","13:00","","10.1","","-3.4","","38","","","","28","","24","","64.4","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 14:00","2024","12","06","14:00","","9.4","","-2.4","","43","","","","28","","26","","64.4","","88.58","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 15:00","2024","12","06","15:00","","9.5","","-2.2","","44","","","","27","","27","","64.4","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 16:00","2024","12","06","16:00","","9.9","","-1.6","","44","","","","28","","32","","64.4","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 17:00","2024","12","06","17:00","","11.0","","-1.7","","41","","","","28","","26","","32.2","","88.48","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 18:00","2024","12","06","18:00","","9.9","","-1.5","","45","","","","27","","28","","24.1","","88.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 19:00","2024","12","06","19:00","","9.5","","-1.6","","46","","","","25","","8","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 20:00","2024","12","06","20:00","","7.6","","-1.1","","54","","","","22","","9","","24.1","","88.21","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 21:00","2024","12","06","21:00","","6.2","","-1.0","","60","","","","23","","16","","24.1","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 22:00","2024","12","06","22:00","","6.1","","-1.0","","60","","","","19","","9","","24.1","","88.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-06 23:00","2024","12","06","23:00","","11.0","","-1.0","","43","","","","29","","32","","24.1","","88.12","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-07 00:00","2024","12","07","00:00","","10.3","","-1.1","","45","","","","29","","28","","24.1","","88.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-07 01:00","2024","12","07","01:00","","9.6","","-0.6","","49","","","","29","","28","","22.5","","88.21","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-07 02:00","2024","12","07","02:00","","10.3","","-0.2","","48","","","","28","","27","","24.1","","88.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-07 03:00","2024","12","07","03:00","","9.3","","-0.1","","52","","","","29","","32","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-12-07 04:00","2024","12","07","04:00","","8.6","","-0.2","","54","","","","29","","25","","24.1","","88.24","","","","","","NA"
