"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 07:00","2023","11","07","07:00","","3.3","","-4.8","","55","","","","35","","13","","24.1","","87.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 08:00","2023","11","07","08:00","","3.2","","-4.8","","56","","","","33","","8","","24.1","","87.62","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 09:00","2023","11","07","09:00","","4.3","","-4.9","","51","","","","34","","9","","64.4","","87.66","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 10:00","2023","11","07","10:00","","5.6","","-5.5","","45","","","","32","","17","","64.4","","87.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 11:00","2023","11","07","11:00","","6.3","","-5.0","","44","","","","32","","16","","64.4","","87.71","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 12:00","2023","11","07","12:00","","7.4","","-3.9","","45","","","","35","","10","","64.4","","87.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 13:00","2023","11","07","13:00","","8.5","","-4.5","","40","","","","35","","13","","24.1","","87.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 14:00","2023","11","07","14:00","","9.1","","-5.1","","36","","","","35","","9","","24.1","","87.72","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 15:00","2023","11","07","15:00","","8.5","","-5.0","","38","","","","6","","4","","24.1","","87.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 16:00","2023","11","07","16:00","","7.8","","-4.3","","42","","","","12","","10","","24.1","","87.82","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 17:00","2023","11","07","17:00","","6.2","","-3.3","","51","","","","16","","9","","16.1","","87.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 18:00","2023","11","07","18:00","","5.9","","-3.9","","49","","","","","","0","","24.1","","88.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 19:00","2023","11","07","19:00","","2.5","","-0.5","","81","","","","1","","24","","16.1","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 20:00","2023","11","07","20:00","","1.3","","-1.2","","83","","","","1","","22","","24.1","","88.41","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 21:00","2023","11","07","21:00","","0.4","","-1.8","","85","","","","32","","11","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 22:00","2023","11","07","22:00","","0.6","","-1.8","","84","","","","","","0","","24.1","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-07 23:00","2023","11","07","23:00","","-0.2","","-2.5","","85","","","","22","","7","","24.1","","88.65","","","","-3","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 00:00","2023","11","08","00:00","","-1.3","","-2.7","","90","","","","17","","7","","24.1","","88.70","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 01:00","2023","11","08","01:00","","-2.0","","-3.7","","89","","","","","","0","","24.1","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 02:00","2023","11","08","02:00","","-3.2","","-5.1","","87","","","","","","0","","24.1","","88.84","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 03:00","2023","11","08","03:00","","-1.9","","-8.3","","61","","","","36","","3","","24.1","","88.88","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 04:00","2023","11","08","04:00","","1.3","","-11.6","","38","","","","26","","14","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 05:00","2023","11","08","05:00","","1.9","","-12.3","","34","","","","27","","16","","24.1","","88.94","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 06:00","2023","11","08","06:00","","2.1","","-12.1","","34","","","","28","","19","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 07:00","2023","11","08","07:00","","2.1","","-11.8","","35","","","","27","","22","","24.1","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 08:00","2023","11","08","08:00","","2.0","","-11.4","","36","","","","27","","15","","64.4","","89.03","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 09:00","2023","11","08","09:00","","3.7","","-10.1","","36","","","","28","","21","","64.4","","89.08","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 10:00","2023","11","08","10:00","","5.3","","-10.3","","31","","","","29","","22","","64.4","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 11:00","2023","11","08","11:00","","6.6","","-10.2","","29","","","","28","","14","","64.4","","89.13","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 12:00","2023","11","08","12:00","","7.8","","-11.0","","25","","","","32","","18","","64.4","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 13:00","2023","11","08","13:00","","5.4","","-7.0","","40","","","","9","","18","","64.4","","89.09","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 14:00","2023","11","08","14:00","","5.3","","-6.8","","41","","","","10","","18","","48.3","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 15:00","2023","11","08","15:00","","5.1","","-6.8","","42","","","","13","","16","","32.2","","89.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 16:00","2023","11","08","16:00","","3.6","","-5.8","","50","","","","10","","13","","24.1","","89.19","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 17:00","2023","11","08","17:00","","1.9","","-6.7","","53","","","","10","","9","","24.1","","89.23","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 18:00","2023","11","08","18:00","","2.1","","-5.8","","56","","","","12","","7","","24.1","","89.28","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 19:00","2023","11","08","19:00","","-0.4","","-6.0","","66","","","","35","","7","","24.1","","89.37","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 20:00","2023","11","08","20:00","","-0.8","","-5.8","","69","","","","2","","9","","24.1","","89.44","","","","-4","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 21:00","2023","11","08","21:00","","-1.2","","-5.4","","73","","","","33","","4","","24.1","","89.52","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 22:00","2023","11","08","22:00","","-0.7","","-5.7","","69","","","","36","","3","","24.1","","89.54","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-08 23:00","2023","11","08","23:00","","-1.7","","-6.1","","72","","","","","","0","","24.1","","89.53","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 00:00","2023","11","09","00:00","","-3.4","","-6.3","","80","","","","","","0","","24.1","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 01:00","2023","11","09","01:00","","-4.7","","-7.9","","78","","","","","","0","","24.1","","89.54","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 02:00","2023","11","09","02:00","","-2.5","","-5.9","","78","","","","19","","4","","24.1","","89.55","","","","-4","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 03:00","2023","11","09","03:00","","-2.0","","-7.0","","69","","","","19","","6","","24.1","","89.54","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 04:00","2023","11","09","04:00","","-2.1","","-7.4","","67","","","","","","0","","24.1","","89.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 05:00","2023","11","09","05:00","","-2.6","","-7.8","","68","","","","19","","7","","24.1","","89.50","","","","-5","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 06:00","2023","11","09","06:00","","-5.4","","-8.6","","79","","","","17","","9","","24.1","","89.46","","","","-9","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 07:00","2023","11","09","07:00","","-3.0","","-8.8","","64","","","","17","","5","","24.1","","89.42","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 08:00","2023","11","09","08:00","","-3.0","","-8.1","","68","","","","20","","8","","64.4","","89.43","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 09:00","2023","11","09","09:00","","0.5","","-6.7","","59","","","","31","","4","","64.4","","89.42","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 10:00","2023","11","09","10:00","","4.3","","-7.5","","42","","","","28","","15","","64.4","","89.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 11:00","2023","11","09","11:00","","6.0","","-8.2","","35","","","","28","","14","","64.4","","89.34","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 12:00","2023","11","09","12:00","","6.7","","-8.8","","32","","","","29","","12","","64.4","","89.27","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 13:00","2023","11","09","13:00","","6.7","","-9.7","","30","","","","28","","5","","64.4","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 14:00","2023","11","09","14:00","","6.0","","-4.2","","48","","","","12","","13","","48.3","","89.19","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 15:00","2023","11","09","15:00","","5.0","","-4.0","","52","","","","11","","17","","48.3","","89.15","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 16:00","2023","11","09","16:00","","3.7","","-3.9","","58","","","","13","","18","","32.2","","89.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 17:00","2023","11","09","17:00","","2.4","","-4.7","","60","","","","14","","18","","32.2","","89.05","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 18:00","2023","11","09","18:00","","1.7","","-5.8","","57","","","","14","","17","","24.1","","89.00","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 19:00","2023","11","09","19:00","","0.0","","-5.9","","65","","","","18","","10","","24.1","","89.01","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 20:00","2023","11","09","20:00","","0.1","","-5.7","","65","","","","17","","10","","24.1","","88.94","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 21:00","2023","11","09","21:00","","0.1","","-6.2","","63","","","","19","","16","","24.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 22:00","2023","11","09","22:00","","-1.0","","-6.2","","68","","","","17","","12","","24.1","","88.78","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-09 23:00","2023","11","09","23:00","","-1.5","","-6.1","","71","","","","17","","7","","16.1","","88.72","","","","-4","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 00:00","2023","11","10","00:00","","-2.4","","-5.9","","77","","","","16","","9","","16.1","","88.64","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 01:00","2023","11","10","01:00","","-2.4","","-6.2","","75","","","","17","","11","","16.1","","88.59","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 02:00","2023","11","10","02:00","","-1.7","","-6.0","","72","","","","19","","11","","16.1","","88.49","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 03:00","2023","11","10","03:00","","-2.1","","-6.0","","74","","","","20","","9","","16.1","","88.44","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 04:00","2023","11","10","04:00","","-2.5","","-6.1","","76","","","","20","","8","","16.1","","88.36","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 05:00","2023","11","10","05:00","","-1.7","","-6.2","","72","","","","20","","10","","16.1","","88.29","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 06:00","2023","11","10","06:00","","-2.4","","-6.6","","73","","","","19","","11","","16.1","","88.26","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 07:00","2023","11","10","07:00","","4.5","","-8.6","","38","","","","28","","24","","16.1","","88.24","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 08:00","2023","11","10","08:00","","4.4","","-8.1","","40","","","","27","","25","","48.3","","88.28","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 09:00","2023","11","10","09:00","","4.5","","-7.6","","41","","","","27","","18","","64.4","","88.32","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 10:00","2023","11","10","10:00","","5.0","","-7.6","","40","","","","28","","32","","64.4","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 11:00","2023","11","10","11:00","","6.3","","-8.4","","34","","","","28","","30","","64.4","","88.37","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 12:00","2023","11","10","12:00","","6.5","","-8.5","","33","","","","28","","26","","64.4","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 13:00","2023","11","10","13:00","","7.3","","-9.7","","29","","","","27","","13","","64.4","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 14:00","2023","11","10","14:00","","8.4","","-10.6","","25","","","","29","","29","","48.3","","88.35","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 15:00","2023","11","10","15:00","","8.2","","-11.4","","24","","","","28","","28","","32.2","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 16:00","2023","11","10","16:00","","7.4","","-11.2","","25","","","","27","","23","","32.2","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 17:00","2023","11","10","17:00","","5.7","","-9.9","","32","","","","25","","5","","32.2","","88.39","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 18:00","2023","11","10","18:00","","4.4","","-9.6","","36","","","","25","","14","","24.1","","88.38","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 19:00","2023","11","10","19:00","","3.3","","-10.1","","37","","","","25","","13","","24.1","","88.34","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 20:00","2023","11","10","20:00","","3.1","","-10.7","","36","","","","22","","17","","24.1","","88.27","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 21:00","2023","11","10","21:00","","0.4","","-10.2","","45","","","","20","","13","","24.1","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 22:00","2023","11","10","22:00","","-1.4","","-9.9","","53","","","","17","","10","","24.1","","88.17","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-10 23:00","2023","11","10","23:00","","-0.8","","-9.3","","52","","","","18","","6","","16.1","","88.13","","","","-3","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 00:00","2023","11","11","00:00","","-0.5","","-9.3","","51","","","","17","","8","","16.1","","88.07","","","","-3","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 01:00","2023","11","11","01:00","","-0.7","","-9.4","","52","","","","18","","5","","16.1","","87.98","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 02:00","2023","11","11","02:00","","-2.2","","-8.7","","62","","","","18","","5","","16.1","","87.89","","","","-4","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 03:00","2023","11","11","03:00","","-1.1","","-7.8","","60","","","","19","","10","","16.1","","87.81","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 04:00","2023","11","11","04:00","","-0.5","","-8.2","","56","","","","19","","13","","16.1","","87.71","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 05:00","2023","11","11","05:00","","0.9","","-8.7","","49","","","","21","","13","","16.1","","87.63","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 06:00","2023","11","11","06:00","","-1.2","","-7.8","","61","","","","19","","8","","16.1","","87.58","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 07:00","2023","11","11","07:00","","-2.2","","-8.3","","63","","","","19","","4","","16.1","","87.53","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 08:00","2023","11","11","08:00","","-3.8","","-8.4","","70","","","","12","","4","","64.4","","87.46","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 09:00","2023","11","11","09:00","","-2.0","","-6.4","","72","","","","","","0","","64.4","","87.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 10:00","2023","11","11","10:00","","6.5","","-5.2","","43","","","","18","","19","","64.4","","87.20","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 11:00","2023","11","11","11:00","","11.6","","-8.4","","24","","","","24","","28","","48.3","","87.12","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 12:00","2023","11","11","12:00","","11.2","","-7.7","","26","","","","23","","14","","48.3","","87.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 13:00","2023","11","11","13:00","","10.4","","-6.4","","30","","","","25","","33","","32.2","","87.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 14:00","2023","11","11","14:00","","9.6","","-6.0","","33","","","","27","","33","","32.2","","87.08","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 15:00","2023","11","11","15:00","","9.4","","-6.8","","31","","","","25","","43","","32.2","","87.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 16:00","2023","11","11","16:00","","8.1","","-7.5","","32","","","","27","","45","","32.2","","87.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 17:00","2023","11","11","17:00","","6.4","","-6.2","","40","","","","21","","19","","32.2","","87.25","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 18:00","2023","11","11","18:00","","5.6","","-7.7","","38","","","","23","","23","","24.1","","87.31","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 19:00","2023","11","11","19:00","","6.2","","-9.8","","31","","","","29","","26","","24.1","","87.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 20:00","2023","11","11","20:00","","4.9","","-7.9","","39","","","","31","","24","","16.1","","87.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 21:00","2023","11","11","21:00","","4.4","","-5.7","","48","","","","29","","33","","24.1","","87.90","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 22:00","2023","11","11","22:00","","4.0","","-6.4","","47","","","","","","0","","24.1","","87.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-11 23:00","2023","11","11","23:00","","2.9","","-7.1","","48","","","","18","","14","","24.1","","88.03","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 00:00","2023","11","12","00:00","","-0.9","","-5.6","","71","","","","8","","20","","24.1","","88.13","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 01:00","2023","11","12","01:00","","-2.7","","-7.4","","70","","","","11","","7","","24.1","","88.21","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 02:00","2023","11","12","02:00","","3.7","","-10.5","","35","","","","24","","13","","24.1","","88.24","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 03:00","2023","11","12","03:00","","4.0","","-9.6","","37","","","","24","","5","","16.1","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 04:00","2023","11","12","04:00","","1.9","","-9.3","","44","","","","","","0","","16.1","","88.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 05:00","2023","11","12","05:00","","-0.1","","-10.0","","48","","","","","","0","","24.1","","88.43","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 06:00","2023","11","12","06:00","","2.5","","-8.3","","45","","","","25","","5","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 07:00","2023","11","12","07:00","","-2.2","","-8.0","","64","","","","6","","10","","32.2","","88.65","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 08:00","2023","11","12","08:00","","2.2","","-8.3","","46","","","","28","","15","","64.4","","88.77","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 09:00","2023","11","12","09:00","","2.8","","-8.7","","43","","","","23","","7","","64.4","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 10:00","2023","11","12","10:00","","5.9","","-11.2","","28","","","","28","","13","","64.4","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 11:00","2023","11","12","11:00","","6.9","","-13.3","","22","","","","29","","27","","64.4","","89.01","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 12:00","2023","11","12","12:00","","7.9","","-14.7","","19","","","","32","","19","","64.4","","89.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 13:00","2023","11","12","13:00","","7.8","","-13.3","","21","","","","20","","7","","64.4","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 14:00","2023","11","12","14:00","","7.4","","-12.1","","24","","","","16","","11","","64.4","","89.07","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 15:00","2023","11","12","15:00","","6.7","","-11.7","","26","","","","16","","13","","64.4","","89.07","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 16:00","2023","11","12","16:00","","5.8","","-11.7","","27","","","","14","","13","","24.1","","89.03","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 17:00","2023","11","12","17:00","","4.6","","-10.5","","33","","","","15","","19","","24.1","","89.02","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 18:00","2023","11","12","18:00","","3.5","","-9.9","","37","","","","18","","14","","24.1","","88.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 19:00","2023","11","12","19:00","","1.7","","-9.2","","44","","","","19","","10","","24.1","","88.94","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 20:00","2023","11","12","20:00","","1.3","","-8.9","","47","","","","18","","14","","16.1","","88.92","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 21:00","2023","11","12","21:00","","1.9","","-8.7","","46","","","","19","","14","","16.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 22:00","2023","11","12","22:00","","0.8","","-8.2","","51","","","","18","","9","","16.1","","88.80","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-12 23:00","2023","11","12","23:00","","0.6","","-7.8","","53","","","","19","","10","","16.1","","88.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 00:00","2023","11","13","00:00","","0.6","","-8.0","","53","","","","17","","15","","16.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 01:00","2023","11","13","01:00","","0.3","","-7.9","","54","","","","18","","5","","16.1","","88.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 02:00","2023","11","13","02:00","","-0.3","","-7.7","","58","","","","18","","4","","16.1","","88.46","","","","-2","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 03:00","2023","11","13","03:00","","-1.6","","-7.0","","67","","","","14","","10","","16.1","","88.37","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 04:00","2023","11","13","04:00","","-0.8","","-6.7","","64","","","","20","","4","","16.1","","88.29","","","","-2","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 05:00","2023","11","13","05:00","","-1.8","","-6.6","","70","","","","24","","4","","16.1","","88.23","","","","-3","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 06:00","2023","11","13","06:00","","-3.1","","-6.8","","76","","","","21","","3","","24.1","","88.17","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 07:00","2023","11","13","07:00","","-3.4","","-7.6","","73","","","","19","","8","","24.1","","88.14","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 08:00","2023","11","13","08:00","","-2.8","","-7.5","","70","","","","22","","9","","64.4","","88.10","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 09:00","2023","11","13","09:00","","-2.8","","-7.0","","73","","","","17","","10","","64.4","","88.09","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 10:00","2023","11","13","10:00","","1.4","","-6.4","","56","","","","18","","10","","64.4","","88.01","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 11:00","2023","11","13","11:00","","5.2","","-5.0","","48","","","","20","","9","","64.4","","88.00","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 12:00","2023","11","13","12:00","","10.4","","-3.6","","37","","","","16","","3","","64.4","","87.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 13:00","2023","11","13","13:00","","13.6","","-4.8","","27","","","","24","","21","","24.1","","87.83","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 14:00","2023","11","13","14:00","","13.2","","-6.4","","25","","","","22","","22","","24.1","","87.81","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-11-13 15:00","2023","11","13","15:00","","11.9","","-6.6","","27","","","","25","","16","","24.1","","87.76","","","","","","NA"
