"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 02:00","2024","04","03","02:00","","7.2","","0.2","","61","","","","15","","20","","24.1","","88.08","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 03:00","2024","04","03","03:00","","9.0","","0.6","","56","","","","17","","26","","24.1","","87.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 04:00","2024","04","03","04:00","","7.5","","1.1","","64","","","","16","","21","","24.1","","87.85","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 05:00","2024","04","03","05:00","","8.7","","1.8","","62","","","","10","","7","","24.1","","87.82","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 06:00","2024","04","03","06:00","","7.2","","1.4","","66","","","","1","","20","","24.1","","87.91","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 07:00","2024","04","03","07:00","","7.4","","1.5","","66","","","","35","","16","","48.3","","87.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 08:00","2024","04","03","08:00","","9.3","","2.0","","60","","","","28","","18","","64.4","","88.04","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 09:00","2024","04","03","09:00","","9.8","","0.8","","54","","","","29","","35","","64.4","","88.11","","","","","","Rain,Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 10:00","2024","04","03","10:00","","4.8","","3.1","","89","","","","36","","37","","32.2","","88.37","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 11:00","2024","04","03","11:00","","3.9","","1.8","","86","","","","36","","41","","24.1","","88.49","","","","","","Rain Showers"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 12:00","2024","04","03","12:00","","3.8","","0.9","","81","","","","36","","33","","24.1","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 13:00","2024","04","03","13:00","","4.5","","-1.4","","66","","","","2","","30","","24.1","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 14:00","2024","04","03","14:00","","7.0","","-1.7","","54","","","","2","","25","","24.1","","88.67","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 15:00","2024","04","03","15:00","","6.2","","-4.9","","45","","","","1","","32","","24.1","","88.68","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 16:00","2024","04","03","16:00","","6.0","","-4.4","","47","","","","3","","23","","14.5","","88.72","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 17:00","2024","04","03","17:00","","5.3","","-4.5","","49","","","","5","","19","","24.1","","88.74","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 18:00","2024","04","03","18:00","","5.0","","-3.3","","55","","","","8","","18","","24.1","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 19:00","2024","04","03","19:00","","3.8","","-2.3","","64","","","","2","","11","","16.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 20:00","2024","04","03","20:00","","3.2","","-1.4","","72","","","","3","","13","","24.1","","88.82","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 21:00","2024","04","03","21:00","","2.9","","-1.1","","75","","","","4","","11","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 22:00","2024","04","03","22:00","","2.1","","-1.2","","79","","","","35","","11","","24.1","","88.89","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-03 23:00","2024","04","03","23:00","","1.7","","-0.8","","84","","","","4","","11","","12.9","","88.87","","","","","","Rain"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 00:00","2024","04","04","00:00","","1.7","","-0.7","","84","","","","36","","13","","12.9","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 01:00","2024","04","04","01:00","","1.8","","-1.2","","81","","","","35","","12","","16.1","","88.84","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 02:00","2024","04","04","02:00","","1.6","","-2.0","","77","","","","7","","11","","19.3","","88.86","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 03:00","2024","04","04","03:00","","2.1","","-2.6","","71","","","","1","","12","","16.1","","88.88","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 04:00","2024","04","04","04:00","","0.6","","-1.1","","88","","","","3","","13","","2.4","","88.87","","","","","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 05:00","2024","04","04","05:00","","0.1","","-0.2","","98","","","","36","","13","","1.6","","88.86","","","","","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 06:00","2024","04","04","06:00","","-0.1","","-0.2","","99","","","","1","","15","","1.6","","88.85","","","","-5","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 07:00","2024","04","04","07:00","","-0.1","","-0.2","","100","","","","35","","12","","0.4","","88.85","","","","-4","","Snow,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 08:00","2024","04","04","08:00","","-0.8","","-0.9","","99","","","","4","","18","","0.4","","88.86","","","","-6","","Snow,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 09:00","2024","04","04","09:00","","-1.2","","-1.5","","98","","","","2","","15","","0.4","","88.86","","","","-6","","Snow,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 10:00","2024","04","04","10:00","","-0.9","","-1.5","","96","","","","1","","15","","0.8","","88.86","","","","-6","","Moderate Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 11:00","2024","04","04","11:00","","-0.8","","-1.6","","94","","","","2","","15","","2.8","","88.84","","","","-5","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 12:00","2024","04","04","12:00","","-0.5","","-1.6","","92","","","","36","","25","","3.6","","88.81","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 13:00","2024","04","04","13:00","","-0.3","","-1.4","","92","","","","36","","26","","1.2","","88.77","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 14:00","2024","04","04","14:00","","-0.1","","-0.6","","96","","","","2","","21","","0.4","","88.79","","","","-6","","Snow,Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 15:00","2024","04","04","15:00","","0.0","","-0.8","","94","","","","5","","33","","1.6","","88.74","","","","-7","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 16:00","2024","04","04","16:00","","0.0","","-0.5","","96","","","","5","","18","","0.4","","88.74","","","","-5","","Heavy Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 17:00","2024","04","04","17:00","","0.0","","-0.5","","97","","","","5","","25","","1.2","","88.73","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 18:00","2024","04","04","18:00","","-0.1","","-0.6","","96","","","","5","","24","","1.6","","88.70","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 19:00","2024","04","04","19:00","","0.0","","-0.4","","98","","","","4","","17","","1.6","","88.70","","","","-5","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 20:00","2024","04","04","20:00","","-0.1","","-0.4","","98","","","","4","","22","","3.2","","88.70","","","","-6","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 21:00","2024","04","04","21:00","","-0.3","","-0.7","","97","","","","5","","31","","2.8","","88.68","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 22:00","2024","04","04","22:00","","-0.6","","-1.1","","97","","","","5","","27","","3.2","","88.68","","","","-7","","Freezing Drizzle,Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-04 23:00","2024","04","04","23:00","","-0.9","","-1.2","","98","","","","6","","19","","2.0","","88.62","","","","-6","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 00:00","2024","04","05","00:00","","-1.0","","-1.4","","97","","","","3","","20","","2.8","","88.54","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 01:00","2024","04","05","01:00","","-1.3","","-1.6","","98","","","","1","","26","","1.6","","88.41","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 02:00","2024","04","05","02:00","","-1.5","","-1.9","","97","","","","3","","22","","1.2","","88.38","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 03:00","2024","04","05","03:00","","-1.7","","-1.9","","98","","","","36","","16","","1.2","","88.34","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 04:00","2024","04","05","04:00","","-1.8","","-2.0","","99","","","","1","","14","","1.2","","88.30","","","","-6","","Snow"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 05:00","2024","04","05","05:00","","-1.9","","-2.2","","98","","","","2","","20","","2.8","","88.23","","","","-8","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 06:00","2024","04","05","06:00","","-1.9","","-2.4","","96","","","","1","","16","","2.4","","88.28","","","","-7","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 07:00","2024","04","05","07:00","","-2.0","","-2.9","","94","","","","36","","14","","8.1","","88.25","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 08:00","2024","04","05","08:00","","-1.7","","-3.2","","89","","","","2","","21","","16.1","","88.24","","","","-8","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 09:00","2024","04","05","09:00","","-1.4","","-3.3","","87","","","","36","","20","","8.1","","88.18","","","","-7","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 10:00","2024","04","05","10:00","","-1.0","","-2.8","","88","","","","2","","20","","16.1","","88.20","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 11:00","2024","04","05","11:00","","-0.3","","-2.9","","83","","","","1","","20","","24.1","","88.18","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 12:00","2024","04","05","12:00","","0.1","","-3.1","","79","","","","36","","21","","24.1","","88.17","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 13:00","2024","04","05","13:00","","0.6","","-2.9","","77","","","","3","","19","","24.1","","88.11","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 14:00","2024","04","05","14:00","","1.1","","-3.4","","72","","","","4","","22","","24.1","","88.13","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 15:00","2024","04","05","15:00","","0.6","","-3.3","","75","","","","2","","27","","24.1","","88.10","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 16:00","2024","04","05","16:00","","0.5","","-3.1","","77","","","","3","","19","","24.1","","88.16","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 17:00","2024","04","05","17:00","","0.2","","-3.0","","79","","","","5","","26","","24.1","","88.22","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 18:00","2024","04","05","18:00","","0.0","","-2.9","","81","","","","5","","27","","24.1","","88.24","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 19:00","2024","04","05","19:00","","-0.1","","-3.1","","80","","","","4","","12","","16.1","","88.30","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 20:00","2024","04","05","20:00","","0.1","","-3.0","","80","","","","2","","15","","12.9","","88.35","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 21:00","2024","04","05","21:00","","0.1","","-3.0","","80","","","","7","","11","","12.9","","88.39","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 22:00","2024","04","05","22:00","","0.0","","-2.9","","81","","","","36","","13","","16.1","","88.30","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-05 23:00","2024","04","05","23:00","","0.0","","-2.9","","81","","","","33","","21","","16.1","","88.23","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 00:00","2024","04","06","00:00","","-0.3","","-2.9","","83","","","","36","","18","","16.1","","88.25","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 01:00","2024","04","06","01:00","","-0.1","","-2.8","","82","","","","1","","21","","12.9","","88.28","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 02:00","2024","04","06","02:00","","-0.6","","-3.1","","83","","","","5","","22","","12.9","","88.40","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 03:00","2024","04","06","03:00","","-0.6","","-3.1","","83","","","","1","","21","","12.9","","88.33","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 04:00","2024","04","06","04:00","","-0.9","","-3.1","","85","","","","1","","21","","12.9","","88.34","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 05:00","2024","04","06","05:00","","-0.7","","-3.2","","83","","","","36","","18","","12.9","","88.41","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 06:00","2024","04","06","06:00","","-1.0","","-3.1","","86","","","","2","","13","","16.1","","88.45","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 07:00","2024","04","06","07:00","","-1.3","","-3.0","","89","","","","1","","25","","4.0","","88.24","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 08:00","2024","04","06","08:00","","-0.8","","-3.0","","85","","","","3","","19","","16.1","","88.36","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 09:00","2024","04","06","09:00","","0.1","","-3.5","","77","","","","1","","20","","16.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 10:00","2024","04","06","10:00","","0.8","","-3.4","","73","","","","1","","16","","16.1","","88.50","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 11:00","2024","04","06","11:00","","1.3","","-3.3","","71","","","","2","","17","","24.1","","88.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 12:00","2024","04","06","12:00","","2.3","","-3.0","","68","","","","2","","16","","16.1","","88.45","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 13:00","2024","04","06","13:00","","2.6","","-2.4","","70","","","","3","","17","","16.1","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 14:00","2024","04","06","14:00","","2.9","","-2.1","","69","","","","4","","18","","16.1","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 15:00","2024","04","06","15:00","","3.5","","-1.4","","70","","","","4","","21","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 16:00","2024","04","06","16:00","","4.1","","-1.0","","69","","","","4","","22","","24.1","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 17:00","2024","04","06","17:00","","4.4","","-0.8","","69","","","","4","","17","","24.1","","88.39","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 18:00","2024","04","06","18:00","","4.0","","-0.6","","72","","","","4","","14","","24.1","","88.40","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 19:00","2024","04","06","19:00","","2.5","","-0.3","","82","","","","10","","20","","16.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 20:00","2024","04","06","20:00","","1.8","","-0.5","","85","","","","11","","17","","16.1","","88.55","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 21:00","2024","04","06","21:00","","1.5","","-0.5","","87","","","","11","","14","","9.7","","88.55","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 22:00","2024","04","06","22:00","","1.6","","-0.7","","84","","","","9","","14","","9.7","","88.53","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-06 23:00","2024","04","06","23:00","","1.5","","-0.7","","85","","","","13","","10","","12.9","","88.51","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-07 00:00","2024","04","07","00:00","","1.3","","-0.6","","87","","","","14","","9","","16.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-07 01:00","2024","04","07","01:00","","1.6","","-0.4","","87","","","","10","","9","","16.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-07 02:00","2024","04","07","02:00","","2.1","","-0.5","","83","","","","8","","12","","16.1","","88.49","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-07 03:00","2024","04","07","03:00","","3.0","","-0.2","","80","","","","4","","9","","16.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2024-04-07 04:00","2024","04","07","04:00","","3.1","","-0.5","","77","","","","6","","9","","16.1","","88.54","","","","","","NA"
