"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 12:00","2023","12","13","12:00","","12.2","","-14.4","","14","","","","26","","3","","64.4","","88.60","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 13:00","2023","12","13","13:00","","11.3","","-12.1","","18","","","","16","","3","","64.4","","88.56","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 14:00","2023","12","13","14:00","","10.8","","-10.9","","21","","","","19","","4","","64.4","","88.52","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 15:00","2023","12","13","15:00","","6.6","","-5.0","","43","","","","15","","4","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 16:00","2023","12","13","16:00","","5.5","","-4.7","","48","","","","29","","4","","24.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 17:00","2023","12","13","17:00","","3.6","","-4.8","","54","","","","34","","7","","16.1","","88.48","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 18:00","2023","12","13","18:00","","2.7","","-5.6","","54","","","","34","","4","","16.1","","88.46","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 19:00","2023","12","13","19:00","","2.1","","-4.3","","63","","","","","","0","","16.1","","88.47","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 20:00","2023","12","13","20:00","","1.3","","-4.7","","64","","","","10","","3","","24.1","","88.50","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 21:00","2023","12","13","21:00","","1.1","","-4.2","","68","","","","36","","4","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 22:00","2023","12","13","22:00","","2.3","","-5.9","","55","","","","19","","4","","24.1","","88.51","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-13 23:00","2023","12","13","23:00","","3.7","","-8.4","","41","","","","21","","3","","24.1","","88.56","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 00:00","2023","12","14","00:00","","3.1","","-7.3","","46","","","","4","","5","","24.1","","88.62","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 01:00","2023","12","14","01:00","","7.2","","-11.2","","26","","","","31","","18","","24.1","","88.64","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 02:00","2023","12","14","02:00","","7.5","","-12.1","","24","","","","33","","18","","24.1","","88.70","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 03:00","2023","12","14","03:00","","9.8","","-13.6","","18","","","","30","","27","","24.1","","88.78","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 04:00","2023","12","14","04:00","","6.7","","-10.2","","29","","","","1","","18","","24.1","","88.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 05:00","2023","12","14","05:00","","3.1","","-4.8","","56","","","","4","","20","","24.1","","89.10","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 06:00","2023","12","14","06:00","","3.2","","-5.2","","54","","","","35","","14","","24.1","","89.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 07:00","2023","12","14","07:00","","2.8","","-4.2","","60","","","","36","","13","","24.1","","89.33","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 08:00","2023","12","14","08:00","","2.6","","-4.5","","60","","","","34","","12","","24.1","","89.42","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 09:00","2023","12","14","09:00","","2.7","","-5.2","","56","","","","3","","8","","24.1","","89.55","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 10:00","2023","12","14","10:00","","1.9","","-4.2","","64","","","","2","","9","","24.1","","89.61","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 11:00","2023","12","14","11:00","","2.8","","-4.8","","57","","","","6","","9","","24.1","","89.62","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 12:00","2023","12","14","12:00","","2.4","","-3.4","","66","","","","","","0","","9.7","","89.62","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 13:00","2023","12","14","13:00","","1.0","","-1.2","","86","","","","19","","7","","2.0","","89.61","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 14:00","2023","12","14","14:00","","0.5","","0.2","","98","","","","19","","13","","1.6","","89.59","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 15:00","2023","12","14","15:00","","0.4","","0.3","","100","","","","17","","14","","3.6","","89.58","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 16:00","2023","12","14","16:00","","0.5","","0.2","","98","","","","15","","11","","2.4","","89.59","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 17:00","2023","12","14","17:00","","0.4","","0.0","","97","","","","14","","16","","2.8","","89.55","","","","","","Snow,Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 18:00","2023","12","14","18:00","","0.3","","-0.3","","96","","","","13","","19","","9.7","","89.54","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 19:00","2023","12","14","19:00","","0.2","","-0.2","","98","","","","14","","17","","6.4","","89.53","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 20:00","2023","12","14","20:00","","0.2","","-0.4","","96","","","","14","","14","","24.1","","89.51","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 21:00","2023","12","14","21:00","","0.1","","-0.5","","96","","","","11","","9","","6.4","","89.59","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 22:00","2023","12","14","22:00","","0.1","","-0.8","","94","","","","14","","13","","8.1","","89.58","","","","","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-14 23:00","2023","12","14","23:00","","0.0","","-1.3","","91","","","","15","","14","","8.1","","89.57","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 00:00","2023","12","15","00:00","","-0.2","","-1.3","","92","","","","16","","15","","9.7","","89.63","","","","-5","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 01:00","2023","12","15","01:00","","-0.4","","-1.1","","95","","","","13","","9","","4.8","","89.70","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 02:00","2023","12","15","02:00","","-1.4","","-1.8","","97","","","","12","","7","","9.7","","89.68","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 03:00","2023","12","15","03:00","","-1.9","","-1.9","","100","","","","20","","5","","1.2","","89.77","","","","-4","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 04:00","2023","12","15","04:00","","-5.0","","-5.0","","100","","","","2","","6","","0.4","","89.79","","","","-8","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 05:00","2023","12","15","05:00","","-3.0","","-3.0","","100","","","","1","","7","","0.4","","89.80","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 06:00","2023","12","15","06:00","","-3.2","","-3.2","","100","","","","36","","4","","0.4","","89.83","","","","-5","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 07:00","2023","12","15","07:00","","-4.5","","-4.8","","98","","","","36","","3","","0.8","","89.81","","","","-6","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 08:00","2023","12","15","08:00","","-4.8","","-5.2","","98","","","","23","","9","","0.8","","89.76","","","","-9","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 09:00","2023","12","15","09:00","","-5.7","","-6.2","","97","","","","22","","15","","0.8","","89.77","","","","-11","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 10:00","2023","12","15","10:00","","-5.2","","-5.5","","98","","","","22","","11","","0.2","","89.72","","","","-10","","Freezing Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 11:00","2023","12","15","11:00","","-4.1","","-4.3","","98","","","","18","","10","","4.0","","89.66","","","","-8","","Fog"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 12:00","2023","12","15","12:00","","-3.0","","-3.3","","97","","","","18","","10","","48.3","","89.58","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 13:00","2023","12","15","13:00","","-1.1","","-4.0","","81","","","","17","","13","","48.3","","89.44","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 14:00","2023","12","15","14:00","","-0.8","","-4.3","","77","","","","18","","12","","32.2","","89.32","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 15:00","2023","12","15","15:00","","-1.2","","-5.0","","76","","","","19","","15","","32.2","","89.25","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 16:00","2023","12","15","16:00","","-2.1","","-5.0","","80","","","","19","","14","","32.2","","89.16","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 17:00","2023","12","15","17:00","","-2.0","","-4.8","","81","","","","19","","14","","24.1","","89.08","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 18:00","2023","12","15","18:00","","-1.7","","-4.8","","79","","","","21","","11","","24.1","","89.03","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 19:00","2023","12","15","19:00","","-0.7","","-5.3","","71","","","","21","","11","","24.1","","88.93","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 20:00","2023","12","15","20:00","","1.6","","-5.0","","61","","","","22","","17","","16.1","","88.82","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 21:00","2023","12","15","21:00","","4.0","","-5.1","","52","","","","22","","18","","24.1","","88.75","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 22:00","2023","12","15","22:00","","3.5","","-5.4","","52","","","","22","","11","","24.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-15 23:00","2023","12","15","23:00","","2.8","","-5.3","","55","","","","21","","15","","24.1","","88.62","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 00:00","2023","12","16","00:00","","1.4","","-5.5","","60","","","","17","","11","","24.1","","88.52","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 01:00","2023","12","16","01:00","","1.6","","-5.0","","62","","","","18","","11","","24.1","","88.41","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 02:00","2023","12","16","02:00","","1.1","","-4.5","","66","","","","22","","5","","24.1","","88.41","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 03:00","2023","12","16","03:00","","2.8","","-4.6","","58","","","","23","","3","","24.1","","88.35","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 04:00","2023","12","16","04:00","","8.4","","-4.4","","40","","","","26","","13","","24.1","","88.36","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 05:00","2023","12","16","05:00","","10.1","","-5.5","","33","","","","28","","26","","16.1","","88.38","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 06:00","2023","12","16","06:00","","7.3","","-4.2","","44","","","","35","","18","","16.1","","88.49","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 07:00","2023","12","16","07:00","","3.6","","-2.7","","63","","","","1","","21","","24.1","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 08:00","2023","12","16","08:00","","1.7","","-2.3","","75","","","","3","","16","","24.1","","88.63","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 09:00","2023","12","16","09:00","","1.1","","-1.3","","84","","","","1","","11","","48.3","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 10:00","2023","12","16","10:00","","1.1","","-1.1","","85","","","","25","","3","","64.4","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 11:00","2023","12","16","11:00","","2.9","","-1.0","","76","","","","21","","10","","64.4","","88.79","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 12:00","2023","12","16","12:00","","3.8","","-0.7","","72","","","","17","","12","","64.4","","88.77","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 13:00","2023","12","16","13:00","","3.8","","-0.7","","73","","","","16","","16","","64.4","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 14:00","2023","12","16","14:00","","3.7","","-0.9","","72","","","","17","","16","","32.2","","88.65","","","","","","Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 15:00","2023","12","16","15:00","","3.4","","-1.1","","72","","","","18","","8","","24.1","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 16:00","2023","12","16","16:00","","2.6","","-1.5","","74","","","","18","","18","","24.1","","88.58","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 17:00","2023","12","16","17:00","","1.1","","-2.0","","80","","","","18","","10","","24.1","","88.60","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 18:00","2023","12","16","18:00","","0.4","","-2.0","","84","","","","19","","10","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 19:00","2023","12","16","19:00","","-0.9","","-2.6","","88","","","","19","","9","","24.1","","88.58","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 20:00","2023","12","16","20:00","","-0.4","","-2.5","","85","","","","12","","4","","24.1","","88.66","","","","-2","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 21:00","2023","12","16","21:00","","1.7","","-3.3","","69","","","","8","","4","","16.1","","88.71","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 22:00","2023","12","16","22:00","","5.7","","-4.8","","47","","","","31","","13","","16.1","","88.79","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-16 23:00","2023","12","16","23:00","","2.5","","-3.7","","63","","","","3","","18","","16.1","","88.88","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 00:00","2023","12","17","00:00","","3.5","","-4.6","","55","","","","34","","7","","16.1","","88.96","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 01:00","2023","12","17","01:00","","0.2","","-2.9","","80","","","","35","","31","","16.1","","89.22","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 02:00","2023","12","17","02:00","","-0.6","","-3.9","","79","","","","2","","25","","11.3","","89.32","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 03:00","2023","12","17","03:00","","-1.7","","-6.8","","68","","","","3","","28","","11.3","","89.42","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 04:00","2023","12","17","04:00","","-3.3","","-8.1","","70","","","","1","","13","","11.3","","89.52","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 05:00","2023","12","17","05:00","","-3.1","","-7.6","","71","","","","7","","13","","11.3","","89.60","","","","-8","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 06:00","2023","12","17","06:00","","-2.6","","-9.0","","61","","","","9","","12","","11.3","","89.66","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 07:00","2023","12","17","07:00","","-2.5","","-8.7","","62","","","","11","","8","","11.3","","89.69","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 08:00","2023","12","17","08:00","","-2.4","","-8.6","","63","","","","19","","9","","16.1","","89.70","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 09:00","2023","12","17","09:00","","-3.1","","-9.2","","63","","","","18","","14","","24.1","","89.72","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 10:00","2023","12","17","10:00","","-3.0","","-9.8","","60","","","","18","","13","","24.1","","89.73","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 11:00","2023","12","17","11:00","","-2.0","","-8.8","","60","","","","19","","25","","24.1","","89.69","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 12:00","2023","12","17","12:00","","-1.0","","-9.4","","53","","","","18","","22","","24.1","","89.60","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 13:00","2023","12","17","13:00","","-0.6","","-8.3","","56","","","","18","","24","","24.1","","89.48","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 14:00","2023","12","17","14:00","","-0.6","","-9.1","","53","","","","18","","25","","24.1","","89.36","","","","-7","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 15:00","2023","12","17","15:00","","-1.3","","-7.9","","61","","","","18","","23","","24.1","","89.29","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 16:00","2023","12","17","16:00","","-2.6","","-6.3","","76","","","","16","","16","","24.1","","89.19","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 17:00","2023","12","17","17:00","","-2.9","","-5.3","","83","","","","15","","13","","24.1","","89.10","","","","-8","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 18:00","2023","12","17","18:00","","-3.5","","-5.7","","84","","","","15","","11","","16.1","","89.02","","","","-8","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 19:00","2023","12","17","19:00","","-3.0","","-5.9","","81","","","","15","","12","","16.1","","88.90","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 20:00","2023","12","17","20:00","","-3.6","","-6.2","","82","","","","19","","10","","24.1","","88.82","","","","-8","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 21:00","2023","12","17","21:00","","-3.4","","-6.9","","77","","","","18","","21","","24.1","","88.74","","","","-10","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 22:00","2023","12","17","22:00","","5.5","","-5.7","","45","","","","28","","26","","24.1","","88.65","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-17 23:00","2023","12","17","23:00","","6.0","","-5.5","","43","","","","28","","26","","24.1","","88.64","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 00:00","2023","12","18","00:00","","6.8","","-5.3","","42","","","","29","","19","","24.1","","88.63","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 01:00","2023","12","18","01:00","","6.6","","-4.6","","44","","","","31","","15","","24.1","","88.59","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 02:00","2023","12","18","02:00","","1.9","","-4.5","","63","","","","12","","18","","24.1","","88.56","","","","","","Mainly Clear"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 03:00","2023","12","18","03:00","","2.8","","-4.9","","57","","","","14","","10","","24.1","","88.53","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 04:00","2023","12","18","04:00","","4.3","","-4.7","","52","","","","11","","7","","24.1","","88.48","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 05:00","2023","12","18","05:00","","2.5","","-4.8","","58","","","","16","","10","","24.1","","88.42","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 06:00","2023","12","18","06:00","","1.1","","-4.2","","68","","","","8","","14","","24.1","","88.37","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 07:00","2023","12","18","07:00","","1.9","","-3.4","","68","","","","17","","8","","24.1","","88.29","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 08:00","2023","12","18","08:00","","3.0","","-3.1","","64","","","","18","","7","","24.1","","88.23","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 09:00","2023","12","18","09:00","","2.5","","-2.1","","72","","","","14","","6","","64.4","","88.23","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 10:00","2023","12","18","10:00","","2.2","","-1.9","","74","","","","2","","14","","64.4","","88.25","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 11:00","2023","12","18","11:00","","4.2","","-1.5","","66","","","","2","","9","","64.4","","88.22","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 12:00","2023","12","18","12:00","","4.0","","-1.5","","67","","","","20","","8","","64.4","","88.12","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 13:00","2023","12","18","13:00","","4.1","","-1.7","","66","","","","36","","3","","64.4","","88.05","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 14:00","2023","12","18","14:00","","3.9","","-1.1","","70","","","","7","","10","","24.1","","87.99","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 15:00","2023","12","18","15:00","","3.4","","-0.8","","74","","","","2","","9","","24.1","","87.95","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 16:00","2023","12","18","16:00","","2.3","","-0.9","","80","","","","5","","9","","16.1","","87.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 17:00","2023","12","18","17:00","","1.2","","-2.2","","78","","","","1","","9","","16.1","","87.97","","","","","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 18:00","2023","12","18","18:00","","0.8","","-2.6","","78","","","","3","","10","","16.1","","87.98","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 19:00","2023","12","18","19:00","","0.7","","-2.6","","78","","","","35","","11","","16.1","","87.97","","","","","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 20:00","2023","12","18","20:00","","1.0","","-3.2","","73","","","","7","","9","","24.1","","87.98","","","","","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 21:00","2023","12","18","21:00","","-0.3","","-3.4","","80","","","","1","","13","","24.1","","88.02","","","","-4","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 22:00","2023","12","18","22:00","","-1.1","","-4.0","","81","","","","2","","15","","24.1","","88.10","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-18 23:00","2023","12","18","23:00","","-1.1","","-4.3","","79","","","","1","","16","","24.1","","88.13","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 00:00","2023","12","19","00:00","","-1.3","","-4.3","","80","","","","36","","10","","24.1","","88.16","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 01:00","2023","12","19","01:00","","-1.6","","-4.4","","81","","","","35","","10","","24.1","","88.18","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 02:00","2023","12","19","02:00","","-1.6","","-4.4","","81","","","","36","","9","","24.1","","88.22","","","","-5","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 03:00","2023","12","19","03:00","","-1.5","","-4.2","","82","","","","2","","8","","24.1","","88.24","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 04:00","2023","12","19","04:00","","-2.3","","-4.3","","87","","","","2","","10","","24.1","","88.24","","","","-6","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 05:00","2023","12","19","05:00","","-2.4","","-4.2","","88","","","","1","","9","","24.1","","88.27","","","","-6","","Mostly Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 06:00","2023","12","19","06:00","","-3.2","","-4.5","","91","","","","2","","9","","16.1","","88.23","","","","-7","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 07:00","2023","12","19","07:00","","-2.5","","-3.9","","90","","","","7","","7","","12.9","","88.23","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 08:00","2023","12","19","08:00","","-2.7","","-3.9","","91","","","","6","","7","","16.1","","88.20","","","","-6","","Cloudy"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 09:00","2023","12","19","09:00","","-2.0","","-4.0","","86","","","","15","","9","","12.9","","88.17","","","","-5","","NA"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 10:00","2023","12","19","10:00","","-2.1","","-4.1","","87","","","","17","","10","","9.7","","88.13","","","","-6","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 11:00","2023","12","19","11:00","","-1.9","","-4.1","","85","","","","16","","12","","9.7","","88.09","","","","-6","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 12:00","2023","12","19","12:00","","-2.2","","-4.4","","85","","","","16","","14","","9.7","","88.03","","","","-7","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 13:00","2023","12","19","13:00","","-2.2","","-4.3","","86","","","","15","","12","","8.1","","88.00","","","","-6","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 14:00","2023","12","19","14:00","","-2.1","","-4.1","","86","","","","15","","12","","8.1","","87.94","","","","-6","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 15:00","2023","12","19","15:00","","-2.0","","-3.9","","87","","","","15","","13","","8.1","","87.90","","","","-6","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 16:00","2023","12","19","16:00","","-2.4","","-3.8","","91","","","","16","","10","","9.7","","87.94","","","","-6","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 17:00","2023","12","19","17:00","","-2.5","","-3.5","","92","","","","17","","13","","8.1","","87.95","","","","-7","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 18:00","2023","12","19","18:00","","-2.1","","-3.1","","93","","","","16","","10","","6.4","","87.97","","","","-6","","Haze"
"-114.01","51.12","CALGARY INTL A","3031092","2023-12-19 19:00","2023","12","19","19:00","","-2.2","","-3.0","","94","","","","14","","14","","4.8","","87.97","","","","-7","","Fog"
