datetime,outside_temperature_C,calgary_load_MW,thermal_heating_load_kW,COP_Lorenz,COP_Carnot,HP_load_Lorenz_kW_per_unit,HP_load_Carnot_kW_per_unit,total_HP_load_Lorenz_MW,HP_modifier_Lorenz_percent,modified_forecast_Lorenz_MW,total_HP_load_Carnot_MW,HP_modifier_Carnot_percent,modified_forecast_Carnot_MW,estimated_Calgary_HP_count
2024-11-14 02:00:00,6.3,76.7982228,1.4625,6.0,6.0,0.24375,0.24375,0.1036546875,0.13497016430958347,76.9018774875,0.1036546875,0.13497016430958347,76.9018774875,425.25
2024-11-14 03:00:00,6.6,75.4311915,1.425,6.0,6.0,0.23750000000000002,0.23750000000000002,0.100996875,0.13389272128891136,75.532188375,0.100996875,0.13389272128891136,75.532188375,425.25
2024-11-14 04:00:00,5.6,75.5172346,1.55,6.0,6.0,0.25833333333333336,0.25833333333333336,0.10985625000000002,0.14547175963458814,75.62709085,0.10985625000000002,0.14547175963458814,75.62709085,425.25
2024-11-14 05:00:00,6.0,77.8672495,1.5,6.0,6.0,0.25,0.25,0.1063125,0.13653044210839885,77.973562,0.1063125,0.13653044210839885,77.973562,425.25
2024-11-14 06:00:00,5.1,81.9896414,1.6125,6.0,6.0,0.26875,0.26875,0.11428593749999999,0.13939070295775194,82.1039273375,0.11428593749999999,0.13939070295775194,82.1039273375,425.25
2024-11-14 07:00:00,6.6,87.1764016,1.425,6.0,6.0,0.23750000000000002,0.23750000000000002,0.100996875,0.11585345706675738,87.27739847500001,0.100996875,0.11585345706675738,87.27739847500001,425.25
2024-11-14 08:00:00,4.8,90.3762827,1.65,6.0,6.0,0.27499999999999997,0.27499999999999997,0.11694374999999999,0.12939650371346817,90.49322645000001,0.11694374999999999,0.12939650371346817,90.49322645000001,425.25
2024-11-14 09:00:00,7.2,91.0195466,1.35,6.0,6.0,0.225,0.225,0.09568125000000001,0.10512165086966056,91.11522785,0.09568125000000001,0.10512165086966056,91.11522785,425.25
2024-11-14 10:00:00,6.4,90.0398583,1.45,6.0,6.0,0.24166666666666667,0.24166666666666667,0.10276874999999999,0.11413695216799334,90.14262705,0.10276874999999999,0.11413695216799334,90.14262705,425.25
2024-11-14 11:00:00,7.1,89.1921237,1.3625,6.0,6.0,0.22708333333333333,0.22708333333333333,0.0965671875,0.10826873886847477,89.2886908875,0.0965671875,0.10826873886847477,89.2886908875,425.25
2024-11-14 12:00:00,7.9,92.3472234,1.2625,6.0,6.0,0.21041666666666667,0.21041666666666667,0.0894796875,0.09689483257381834,92.4367030875,0.0894796875,0.09689483257381834,92.4367030875,425.25
2024-11-14 13:00:00,7.0,93.3607328,1.375,6.0,6.0,0.22916666666666666,0.22916666666666666,0.097453125,0.10438341910701028,93.458185925,0.097453125,0.10438341910701028,93.458185925,425.25
2024-11-14 14:00:00,7.4,88.9016479,1.325,6.0,6.0,0.22083333333333333,0.22083333333333333,0.093909375,0.1056328844496031,88.995557275,0.093909375,0.1056328844496031,88.995557275,425.25
2024-11-14 15:00:00,6.6,87.4987665,1.425,6.0,6.0,0.23750000000000002,0.23750000000000002,0.100996875,0.11542662718565296,87.59976337500001,0.100996875,0.11542662718565296,87.59976337500001,425.25
2024-11-14 16:00:00,5.9,92.1330835,1.5125,6.0,6.0,0.2520833333333333,0.2520833333333333,0.1071984375,0.11635173102613025,92.2402819375,0.1071984375,0.11635173102613025,92.2402819375,425.25
2024-11-14 17:00:00,5.5,89.3151498,1.5625,6.0,6.0,0.2604166666666667,0.2604166666666667,0.11074218750000002,0.12399037313152446,89.4258919875,0.11074218750000002,0.12399037313152446,89.4258919875,425.25
2024-11-14 18:00:00,4.2,91.4807573,1.725,6.0,6.0,0.28750000000000003,0.28750000000000003,0.12225937500000002,0.13364490916823665,91.60301667499999,0.12225937500000002,0.13364490916823665,91.60301667499999,425.25
2024-11-14 19:00:00,0.9,91.0827959,2.1375,6.0,6.0,0.35625,0.35625,0.1514953125,0.16632703355563114,91.2342912125,0.1514953125,0.16632703355563114,91.2342912125,425.25
2024-11-14 20:00:00,-0.9,90.7639345,2.3625,6.0,6.0,0.39375,0.39375,0.16744218749999998,0.18448097079793294,90.9313766875,0.16744218749999998,0.18448097079793294,90.9313766875,425.25
2024-11-14 21:00:00,-3.0,89.6236,2.625,6.0,6.0,0.4375,0.4375,0.186046875,0.20758692464931114,89.809646875,0.186046875,0.20758692464931114,89.809646875,425.25
2024-11-14 22:00:00,-3.8,82.330684,2.725,6.0,6.0,0.45416666666666666,0.45416666666666666,0.193134375,0.2345837124346009,82.523818375,0.193134375,0.2345837124346009,82.523818375,425.25
2024-11-14 23:00:00,-4.9,82.4156265,2.8625,6.0,6.0,0.4770833333333333,0.4770833333333333,0.2028796875,0.24616652947484416,82.6185061875,0.2028796875,0.24616652947484416,82.6185061875,425.25
2024-11-15 00:00:00,-5.3,79.6622799,2.9125,6.0,6.0,0.48541666666666666,0.48541666666666666,0.2064234375,0.2591231857274524,79.86870333750001,0.2064234375,0.2591231857274524,79.86870333750001,425.25
2024-11-15 01:00:00,-5.4,75.3976413,2.925,6.0,6.0,0.4875,0.4875,0.207309375,0.2749547219589215,75.604950675,0.207309375,0.2749547219589215,75.604950675,425.25
2024-11-15 02:00:00,-5.3,77.2077146,2.9125,6.0,6.0,0.48541666666666666,0.48541666666666666,0.2064234375,0.2673611549952548,77.41413803750001,0.2064234375,0.2673611549952548,77.41413803750001,425.25
2024-11-15 03:00:00,-5.2,78.2532085,2.9,6.0,6.0,0.48333333333333334,0.48333333333333334,0.20553749999999998,0.26265696185479726,78.458746,0.20553749999999998,0.26265696185479726,78.458746,425.25
2024-11-15 04:00:00,-5.8,80.3424867,2.975,6.0,6.0,0.49583333333333335,0.49583333333333335,0.210853125,0.26244286635952485,80.553339825,0.210853125,0.26244286635952485,80.553339825,425.25
2024-11-15 05:00:00,-6.3,82.6050558,3.0375,6.0,6.0,0.50625,0.50625,0.21528281249999998,0.2606169930097668,82.82033861250001,0.21528281249999998,0.2606169930097668,82.82033861250001,425.25
2024-11-15 06:00:00,-6.5,85.4424629,3.0625,6.0,6.0,0.5104166666666666,0.5104166666666666,0.21705468749999998,0.2540360847908095,85.65951758749999,0.21705468749999998,0.2540360847908095,85.65951758749999,425.25
2024-11-15 07:00:00,-5.7,89.9245688,2.9625,6.0,6.0,0.49374999999999997,0.49374999999999997,0.20996718749999999,0.2334925708312098,90.1345359875,0.20996718749999999,0.2334925708312098,90.1345359875,425.25
2024-11-15 08:00:00,-4.8,96.3641836,2.85,6.0,6.0,0.47500000000000003,0.47500000000000003,0.20199375,0.2096149652846745,96.56617735,0.20199375,0.2096149652846745,96.56617735,425.25
2024-11-15 09:00:00,-3.7,96.7851781,2.7125,6.0,6.0,0.45208333333333334,0.45208333333333334,0.1922484375,0.1986341723743752,96.9774265375,0.1922484375,0.1986341723743752,96.9774265375,425.25
2024-11-15 10:00:00,-2.3,96.1723661,2.5375,6.0,6.0,0.42291666666666666,0.42291666666666666,0.1798453125,0.1870031068103252,96.35221141250001,0.1798453125,0.1870031068103252,96.35221141250001,425.25
2024-11-15 11:00:00,-1.6,94.8114293,2.45,6.0,6.0,0.4083333333333334,0.4083333333333334,0.17364375,0.18314643211480414,94.98507305,0.17364375,0.18314643211480414,94.98507305,425.25
2024-11-15 12:00:00,-0.7,94.2120402,2.3375,6.0,6.0,0.38958333333333334,0.38958333333333334,0.1656703125,0.17584834395720897,94.3777105125,0.1656703125,0.17584834395720897,94.3777105125,425.25
2024-11-15 13:00:00,0.0,95.0808821,2.25,6.0,6.0,0.375,0.375,0.15946875,0.16771904769697124,95.24035085,0.15946875,0.16771904769697124,95.24035085,425.25
2024-11-15 14:00:00,0.7,95.2075598,2.1625,6.0,6.0,0.36041666666666666,0.36041666666666666,0.1532671875,0.16098216131362292,95.3608269875,0.1532671875,0.16098216131362292,95.3608269875,425.25
2024-11-15 15:00:00,0.8,95.0206187,2.15,6.0,6.0,0.35833333333333334,0.35833333333333334,0.15238125,0.16036651001094776,95.17299995,0.15238125,0.16036651001094776,95.17299995,425.25
2024-11-15 16:00:00,0.8,96.484351,2.15,6.0,6.0,0.35833333333333334,0.35833333333333334,0.15238125,0.15793364252406072,96.63673225000001,0.15238125,0.15793364252406072,96.63673225000001,425.25
2024-11-15 17:00:00,0.2,95.4147623,2.225,6.0,6.0,0.37083333333333335,0.37083333333333335,0.15769687500000001,0.16527513269296276,95.572459175,0.15769687500000001,0.16527513269296276,95.572459175,425.25
2024-11-15 18:00:00,-0.4,92.1540306,2.3,6.0,6.0,0.3833333333333333,0.3833333333333333,0.16301249999999998,0.17689134044235713,92.31704309999999,0.16301249999999998,0.17689134044235713,92.31704309999999,425.25
2024-11-15 19:00:00,-0.5,85.6605818,2.3125,6.0,6.0,0.3854166666666667,0.3854166666666667,0.1638984375,0.1913347236920121,85.8244802375,0.1638984375,0.1913347236920121,85.8244802375,425.25
2024-11-15 20:00:00,-0.7,83.7992327,2.3375,6.0,6.0,0.38958333333333334,0.38958333333333334,0.1656703125,0.1976990804833467,83.9649030125,0.1656703125,0.1976990804833467,83.9649030125,425.25
2024-11-15 21:00:00,-0.9,82.3702741,2.3625,6.0,6.0,0.39375,0.39375,0.16744218749999998,0.20327987168856584,82.5377162875,0.16744218749999998,0.20327987168856584,82.5377162875,425.25
2024-11-15 22:00:00,-0.9,85.3571698,2.3625,6.0,6.0,0.39375,0.39375,0.16744218749999998,0.19616651757823395,85.5246119875,0.16744218749999998,0.19616651757823395,85.5246119875,425.25
2024-11-15 23:00:00,-0.7,82.9509562,2.3375,6.0,6.0,0.38958333333333334,0.38958333333333334,0.1656703125,0.19972079899905965,83.11662651249999,0.1656703125,0.19972079899905965,83.11662651249999,425.25
2024-11-16 00:00:00,-1.1,80.2678617,2.3875,6.0,6.0,0.3979166666666667,0.3979166666666667,0.1692140625,0.21081172329273598,80.4370757625,0.1692140625,0.21081172329273598,80.4370757625,425.25
2024-11-16 01:00:00,-1.3,81.6765861,2.4125,6.0,6.0,0.40208333333333335,0.40208333333333335,0.17098593750000002,0.2093451081447686,81.8475720375,0.17098593750000002,0.2093451081447686,81.8475720375,425.25
2024-11-16 02:00:00,-1.2,81.0259475,2.4,6.0,6.0,0.39999999999999997,0.39999999999999997,0.1701,0.20993275024645655,81.1960475,0.1701,0.20993275024645655,81.1960475,425.25
2024-11-16 03:00:00,-1.9,81.1814528,2.4875,6.0,6.0,0.4145833333333333,0.4145833333333333,0.17630156249999998,0.21716975542965397,81.3577543625,0.17630156249999998,0.21716975542965397,81.3577543625,425.25
2024-11-16 04:00:00,-3.4,81.0685614,2.675,6.0,6.0,0.4458333333333333,0.4458333333333333,0.18959062499999998,0.23386454838459733,81.25815202499999,0.18959062499999998,0.23386454838459733,81.25815202499999,425.25
2024-11-16 05:00:00,-3.8,81.5330188,2.725,6.0,6.0,0.45416666666666666,0.45416666666666666,0.193134375,0.2368787245247934,81.726153175,0.193134375,0.2368787245247934,81.726153175,425.25
2024-11-16 06:00:00,-5.2,82.2927809,2.9,6.0,6.0,0.48333333333333334,0.48333333333333334,0.20553749999999998,0.24976370679435866,82.4983184,0.20553749999999998,0.24976370679435866,82.4983184,425.25
2024-11-16 07:00:00,-5.6,83.8460092,2.95,6.0,6.0,0.4916666666666667,0.4916666666666667,0.20908125000000002,0.24936338890175827,84.05509045,0.20908125000000002,0.24936338890175827,84.05509045,425.25
2024-11-16 08:00:00,-6.3,85.8035225,3.0375,6.0,6.0,0.50625,0.50625,0.21528281249999998,0.25090206815227195,86.0188053125,0.21528281249999998,0.25090206815227195,86.0188053125,425.25
2024-11-16 09:00:00,-5.2,88.7162638,2.9,6.0,6.0,0.48333333333333334,0.48333333333333334,0.20553749999999998,0.2316796167874689,88.9218013,0.20553749999999998,0.2316796167874689,88.9218013,425.25
2024-11-16 10:00:00,-2.2,91.6417059,2.525,6.0,6.0,0.42083333333333334,0.42083333333333334,0.178959375,0.19528158412424312,91.82066527500001,0.178959375,0.19528158412424312,91.82066527500001,425.25
2024-11-16 11:00:00,0.3,93.2561417,2.2125,6.0,6.0,0.36874999999999997,0.36874999999999997,0.1568109375,0.16815078840003092,93.4129526375,0.1568109375,0.16815078840003092,93.4129526375,425.25
2024-11-16 12:00:00,3.2,93.7388207,1.85,6.0,6.0,0.30833333333333335,0.30833333333333335,0.13111875,0.13987667971589918,93.86993945,0.13111875,0.13987667971589918,93.86993945,425.25
2024-11-16 13:00:00,3.9,92.2989665,1.7625,6.0,6.0,0.29375,0.29375,0.12491718750000001,0.1353397467348673,92.42388368750001,0.12491718750000001,0.1353397467348673,92.42388368750001,425.25
2024-11-16 14:00:00,5.1,94.263261,1.6125,6.0,6.0,0.26875,0.26875,0.11428593749999999,0.12124123045138444,94.3775469375,0.11428593749999999,0.12124123045138444,94.3775469375,425.25
2024-11-16 15:00:00,5.4,94.8750435,1.575,6.0,6.0,0.2625,0.2625,0.11162812500000001,0.11765804882081557,94.986671625,0.11162812500000001,0.11765804882081557,94.986671625,425.25
2024-11-16 16:00:00,3.7,97.2479399,1.7875,6.0,6.0,0.29791666666666666,0.29791666666666666,0.1266890625,0.13027428923458356,97.37462896250001,0.1266890625,0.13027428923458356,97.37462896250001,425.25
2024-11-16 17:00:00,2.5,97.3208379,1.9375,6.0,6.0,0.3229166666666667,0.3229166666666667,0.1373203125,0.1411006270220368,97.4581582125,0.1373203125,0.1411006270220368,97.4581582125,425.25
2024-11-16 18:00:00,4.8,95.2155631,1.65,6.0,6.0,0.27499999999999997,0.27499999999999997,0.11694374999999999,0.12281999516946615,95.33250685,0.11694374999999999,0.12281999516946615,95.33250685,425.25
2024-11-16 19:00:00,3.6,93.249988,1.8,6.0,6.0,0.3,0.3,0.127575,0.13680966908006464,93.377563,0.127575,0.13680966908006464,93.377563,425.25
2024-11-16 20:00:00,5.5,92.1744492,1.5625,6.0,6.0,0.2604166666666667,0.2604166666666667,0.11074218750000002,0.12014412720786838,92.28519138749999,0.11074218750000002,0.12014412720786838,92.28519138749999,425.25
2024-11-16 21:00:00,4.6,89.4111207,1.675,6.0,6.0,0.2791666666666667,0.2791666666666667,0.118715625,0.13277501061453537,89.52983632499999,0.118715625,0.13277501061453537,89.52983632499999,425.25
2024-11-16 22:00:00,4.9,86.8101102,1.6375,6.0,6.0,0.27291666666666664,0.27291666666666664,0.11605781249999998,0.13369158526883196,86.9261680125,0.11605781249999998,0.13369158526883196,86.9261680125,425.25
2024-11-16 23:00:00,3.8,85.4976973,1.775,6.0,6.0,0.29583333333333334,0.29583333333333334,0.12580312500000002,0.14714212075042635,85.623500425,0.12580312500000002,0.14714212075042635,85.623500425,425.25
2024-11-17 00:00:00,3.6,82.5060233,1.8,6.0,6.0,0.3,0.3,0.127575,0.15462507450653,82.63359829999999,0.127575,0.15462507450653,82.63359829999999,425.25
2024-11-17 01:00:00,3.1,80.3118217,1.8625,6.0,6.0,0.3104166666666667,0.3104166666666667,0.13200468750000002,0.1643652014184109,80.4438263875,0.13200468750000002,0.1643652014184109,80.4438263875,425.25
2024-11-17 02:00:00,1.9,78.878599,2.0125,6.0,6.0,0.3354166666666667,0.3354166666666667,0.1426359375,0.1808297045184588,79.0212349375,0.1426359375,0.1808297045184588,79.0212349375,425.25
2024-11-17 03:00:00,2.4,77.3524891,1.95,6.0,6.0,0.325,0.325,0.13820625,0.17867072101756062,77.49069535,0.13820625,0.17867072101756062,77.49069535,425.25
2024-11-17 04:00:00,0.5,77.8008071,2.1875,6.0,6.0,0.3645833333333333,0.3645833333333333,0.1550390625,0.19927693333659516,77.9558461625,0.1550390625,0.19927693333659516,77.9558461625,425.25
2024-11-17 05:00:00,3.6,79.2486051,1.8,6.0,6.0,0.3,0.3,0.127575,0.16098075144542828,79.3761801,0.127575,0.16098075144542828,79.3761801,425.25
2024-11-17 06:00:00,6.9,80.9934343,1.3875,6.0,6.0,0.23124999999999998,0.23124999999999998,0.09833906249999999,0.12141609174856285,81.0917733625,0.09833906249999999,0.12141609174856285,81.0917733625,425.25
2024-11-17 07:00:00,5.0,85.3506604,1.625,6.0,6.0,0.2708333333333333,0.2708333333333333,0.11517187499999998,0.13493964131061367,85.465832275,0.11517187499999998,0.13493964131061367,85.465832275,425.25
2024-11-17 08:00:00,2.4,86.6892998,1.95,6.0,6.0,0.325,0.325,0.13820625,0.1594271153635503,86.82750605,0.13820625,0.1594271153635503,86.82750605,425.25
2024-11-17 09:00:00,0.6,88.2448368,2.175,6.0,6.0,0.3625,0.3625,0.154153125,0.17468798242482556,88.398989925,0.154153125,0.17468798242482556,88.398989925,425.25
2024-11-17 10:00:00,4.3,91.5159137,1.7125,6.0,6.0,0.28541666666666665,0.28541666666666665,0.1213734375,0.13262549931793993,91.6372871375,0.1213734375,0.13262549931793993,91.6372871375,425.25
2024-11-17 11:00:00,6.9,91.9692578,1.3875,6.0,6.0,0.23124999999999998,0.23124999999999998,0.09833906249999999,0.10692601511893465,92.0675968625,0.09833906249999999,0.10692601511893465,92.0675968625,425.25
2024-11-17 12:00:00,10.5,94.2468774,0.9375,6.0,6.0,0.15625,0.15625,0.0664453125,0.07050134108740244,94.3133227125,0.0664453125,0.07050134108740244,94.3133227125,425.25
2024-11-17 13:00:00,9.7,94.1140365,1.0375,6.0,6.0,0.1729166666666667,0.1729166666666667,0.0735328125,0.07813161058074478,94.1875693125,0.0735328125,0.07813161058074478,94.1875693125,425.25
2024-11-17 14:00:00,9.0,94.5583514,1.125,6.0,6.0,0.1875,0.1875,0.079734375,0.08432293268598588,94.63808577500001,0.079734375,0.08432293268598588,94.63808577500001,425.25
2024-11-17 15:00:00,7.2,96.5786063,1.35,6.0,6.0,0.225,0.225,0.09568125000000001,0.09907085395577923,96.67428755,0.09568125000000001,0.09907085395577923,96.67428755,425.25
2024-11-17 16:00:00,6.2,100.5313963,1.475,6.0,6.0,0.24583333333333335,0.24583333333333335,0.10454062500000001,0.1039880364220108,100.635936925,0.10454062500000001,0.1039880364220108,100.635936925,425.25
2024-11-17 17:00:00,5.8,101.7832337,1.525,6.0,6.0,0.25416666666666665,0.25416666666666665,0.108084375,0.10619074583400666,101.891318075,0.108084375,0.10619074583400666,101.891318075,425.25
2024-11-17 18:00:00,4.6,98.9514894,1.675,6.0,6.0,0.2791666666666667,0.2791666666666667,0.118715625,0.11997356049902975,99.07020502499999,0.118715625,0.11997356049902975,99.07020502499999,425.25
2024-11-17 19:00:00,1.4,96.7210318,2.075,6.0,6.0,0.3458333333333334,0.3458333333333334,0.147065625,0.15205134008919868,96.868097425,0.147065625,0.15205134008919868,96.868097425,425.25
2024-11-17 20:00:00,0.0,95.431392,2.25,6.0,6.0,0.375,0.375,0.15946875,0.167103032511566,95.59086075,0.15946875,0.167103032511566,95.59086075,425.25
2024-11-17 21:00:00,-1.2,92.6865699,2.4,6.0,6.0,0.39999999999999997,0.39999999999999997,0.1701,0.18352173371344063,92.8566699,0.1701,0.18352173371344063,92.8566699,425.25
2024-11-17 22:00:00,-1.3,88.7204372,2.4125,6.0,6.0,0.40208333333333335,0.40208333333333335,0.17098593750000002,0.1927244081479797,88.89142313750001,0.17098593750000002,0.1927244081479797,88.89142313750001,425.25
2024-11-17 23:00:00,-1.3,84.7440257,2.4125,6.0,6.0,0.40208333333333335,0.40208333333333335,0.17098593750000002,0.2017675418268453,84.9150116375,0.17098593750000002,0.2017675418268453,84.9150116375,425.25
2024-11-18 00:00:00,-1.1,83.390242,2.3875,6.0,6.0,0.3979166666666667,0.3979166666666667,0.1692140625,0.20291830128038243,83.5594560625,0.1692140625,0.20291830128038243,83.5594560625,425.25
2024-11-18 01:00:00,-0.8,82.7069345,2.35,6.0,6.0,0.39166666666666666,0.39166666666666666,0.16655625000000002,0.20138123968311267,82.87349075,0.16655625000000002,0.20138123968311267,82.87349075,425.25
2024-11-18 02:00:00,-0.5,82.1665212,2.3125,6.0,6.0,0.3854166666666667,0.3854166666666667,0.1638984375,0.19947106815080787,82.3304196375,0.1638984375,0.19947106815080787,82.3304196375,425.25
2024-11-18 03:00:00,-1.5,82.0402053,2.4375,6.0,6.0,0.40625,0.40625,0.1727578125,0.2105770114400238,82.21296311249999,0.1727578125,0.2105770114400238,82.21296311249999,425.25
2024-11-18 04:00:00,-1.6,81.7477357,2.45,6.0,6.0,0.4083333333333334,0.4083333333333334,0.17364375,0.21241414029771102,81.92137945,0.17364375,0.21241414029771102,81.92137945,425.25
2024-11-18 05:00:00,-2.1,83.426512,2.5125,6.0,6.0,0.41875,0.41875,0.17807343750000001,0.21344945776949178,83.6045854375,0.17807343750000001,0.21344945776949178,83.6045854375,425.25
2024-11-18 06:00:00,-2.0,87.4715048,2.5,6.0,6.0,0.4166666666666667,0.4166666666666667,0.1771875,0.20256596751722966,87.64869230000001,0.1771875,0.20256596751722966,87.64869230000001,425.25
2024-11-18 07:00:00,-2.0,92.1164447,2.5,6.0,6.0,0.4166666666666667,0.4166666666666667,0.1771875,0.1923516485868022,92.2936322,0.1771875,0.1923516485868022,92.2936322,425.25
2024-11-18 08:00:00,-2.0,96.7535318,2.5,6.0,6.0,0.4166666666666667,0.4166666666666667,0.1771875,0.1831328497302462,96.9307193,0.1771875,0.1831328497302462,96.9307193,425.25
2024-11-18 09:00:00,-2.3,96.8847306,2.5375,6.0,6.0,0.42291666666666666,0.42291666666666666,0.1798453125,0.18562812879411567,97.0645759125,0.1798453125,0.18562812879411567,97.0645759125,425.25
2024-11-18 10:00:00,-2.6,98.2083426,2.575,6.0,6.0,0.4291666666666667,0.4291666666666667,0.18250312500000002,0.18583260868512003,98.39084572499999,0.18250312500000002,0.18583260868512003,98.39084572499999,425.25
2024-11-18 11:00:00,-2.5,101.9786046,2.5625,6.0,6.0,0.4270833333333333,0.4270833333333333,0.1816171875,0.17809342284332452,102.16022178749999,0.1816171875,0.17809342284332452,102.16022178749999,425.25
2024-11-18 12:00:00,-2.4,96.9564925,2.55,6.0,6.0,0.425,0.425,0.18073124999999998,0.1864044844650295,97.13722374999999,0.18073124999999998,0.1864044844650295,97.13722374999999,425.25
2024-11-18 13:00:00,-2.2,97.9926698,2.525,6.0,6.0,0.42083333333333334,0.42083333333333334,0.178959375,0.18262526714013458,98.171629175,0.178959375,0.18262526714013458,98.171629175,425.25
2024-11-18 14:00:00,-2.1,102.1476881,2.5125,6.0,6.0,0.41875,0.41875,0.17807343750000001,0.17432938602161083,102.3257615375,0.17807343750000001,0.17432938602161083,102.3257615375,425.25
2024-11-18 15:00:00,-2.3,101.113381,2.5375,6.0,6.0,0.42291666666666666,0.42291666666666666,0.1798453125,0.17786499741315148,101.29322631250001,0.1798453125,0.17786499741315148,101.29322631250001,425.25
2024-11-18 16:00:00,-2.4,106.39529,2.55,6.0,6.0,0.425,0.425,0.18073124999999998,0.1698677168885953,106.57602125,0.18073124999999998,0.1698677168885953,106.57602125,425.25
2024-11-18 17:00:00,-2.7,107.3573788,2.5875,6.0,6.0,0.43124999999999997,0.43124999999999997,0.1833890625,0.17082110661591526,107.5407678625,0.1833890625,0.17082110661591526,107.5407678625,425.25
2024-11-18 18:00:00,-2.7,103.6369662,2.5875,6.0,6.0,0.43124999999999997,0.43124999999999997,0.1833890625,0.17695332970871933,103.8203552625,0.1833890625,0.17695332970871933,103.8203552625,425.25
2024-11-18 19:00:00,-2.6,102.4297831,2.575,6.0,6.0,0.4291666666666667,0.4291666666666667,0.18250312500000002,0.17817388602866235,102.61228622499999,0.18250312500000002,0.17817388602866235,102.61228622499999,425.25
2024-11-18 21:00:00,-3.3,97.2102792,2.6625,6.0,6.0,0.44375000000000003,0.44375000000000003,0.1887046875,0.19412009620069068,97.39898388750001,0.1887046875,0.19412009620069068,97.39898388750001,425.25
2024-11-18 22:00:00,-3.8,92.3460497,2.725,6.0,6.0,0.45416666666666666,0.45416666666666666,0.193134375,0.2091419997145801,92.539184075,0.193134375,0.2091419997145801,92.539184075,425.25
2024-11-18 23:00:00,-3.7,89.2204268,2.7125,6.0,6.0,0.45208333333333334,0.45208333333333334,0.1922484375,0.21547581018744916,89.4126752375,0.1922484375,0.21547581018744916,89.4126752375,425.25
2024-11-19 00:00:00,-4.6,87.3940942,2.825,6.0,6.0,0.4708333333333334,0.4708333333333334,0.20022187500000002,0.22910229442025618,87.594316075,0.20022187500000002,0.22910229442025618,87.594316075,425.25
2024-11-19 01:00:00,-4.8,86.0975644,2.85,6.0,6.0,0.47500000000000003,0.47500000000000003,0.20199375,0.23461029520133558,86.29955815,0.20199375,0.23461029520133558,86.29955815,425.25
2024-11-19 02:00:00,-5.0,85.5022059,2.875,6.0,6.0,0.4791666666666667,0.4791666666666667,0.203765625,0.23831621986258017,85.70597152500001,0.203765625,0.23831621986258017,85.70597152500001,425.25
2024-11-19 03:00:00,-5.2,85.188728,2.9,6.0,6.0,0.48333333333333334,0.48333333333333334,0.20553749999999998,0.241273117729848,85.3942655,0.20553749999999998,0.241273117729848,85.3942655,425.25
2024-11-19 04:00:00,-5.3,85.6033711,2.9125,6.0,6.0,0.48541666666666666,0.48541666666666666,0.2064234375,0.2411393790308335,85.80979453750001,0.2064234375,0.2411393790308335,85.80979453750001,425.25
2024-11-19 05:00:00,-5.6,87.5643224,2.95,6.0,6.0,0.4916666666666667,0.4916666666666667,0.20908125000000002,0.23877447374617042,87.77340364999999,0.20908125000000002,0.23877447374617042,87.77340364999999,425.25
2024-11-19 06:00:00,-5.7,91.8550084,2.9625,6.0,6.0,0.49374999999999997,0.49374999999999997,0.20996718749999999,0.2285854534851907,92.0649755875,0.20996718749999999,0.2285854534851907,92.0649755875,425.25
2024-11-19 07:00:00,-5.6,97.6809005,2.95,6.0,6.0,0.4916666666666667,0.4916666666666667,0.20908125000000002,0.21404517047833727,97.88998175,0.20908125000000002,0.21404517047833727,97.88998175,425.25
2024-11-19 08:00:00,-5.7,99.5605211,2.9625,6.0,6.0,0.49374999999999997,0.49374999999999997,0.20996718749999999,0.210894022229058,99.7704882875,0.20996718749999999,0.210894022229058,99.7704882875,425.25
2024-11-19 09:00:00,-4.9,98.728447,2.8625,6.0,6.0,0.4770833333333333,0.4770833333333333,0.2028796875,0.2054926352685361,98.9313266875,0.2028796875,0.2054926352685361,98.9313266875,425.25
2024-11-19 10:00:00,-4.5,96.5820604,2.8125,6.0,6.0,0.46875,0.46875,0.1993359375,0.20639023093361133,96.7813963375,0.1993359375,0.20639023093361133,96.7813963375,425.25
2024-11-19 11:00:00,-3.6,99.8739557,2.7,6.0,6.0,0.45,0.45,0.19136250000000002,0.19160400592804397,100.0653182,0.19136250000000002,0.19160400592804397,100.0653182,425.25
2024-11-19 12:00:00,-3.3,101.1967695,2.6625,6.0,6.0,0.44375000000000003,0.44375000000000003,0.1887046875,0.18647303509031482,101.38547418750001,0.1887046875,0.18647303509031482,101.38547418750001,425.25
2024-11-19 13:00:00,-4.8,99.5658047,2.85,6.0,6.0,0.47500000000000003,0.47500000000000003,0.20199375,0.2028746220739378,99.76779845,0.20199375,0.2028746220739378,99.76779845,425.25
2024-11-19 14:00:00,-5.6,101.2998182,2.95,6.0,6.0,0.4916666666666667,0.4916666666666667,0.20908125000000002,0.2063984454416326,101.50889945,0.20908125000000002,0.2063984454416326,101.50889945,425.25
2024-11-19 15:00:00,-7.3,99.0887755,3.1625,6.0,6.0,0.5270833333333333,0.5270833333333333,0.2241421875,0.22620340837696598,99.31291768749999,0.2241421875,0.22620340837696598,99.31291768749999,425.25
2024-11-19 16:00:00,-9.1,103.3371086,3.3875,6.0,6.0,0.5645833333333333,0.5645833333333333,0.24008906249999998,0.23233576568253236,103.5771976625,0.24008906249999998,0.23233576568253236,103.5771976625,425.25
