Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time (LST),Year,Month,Day,Time (LST),Flag,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Precip. Amount (mm),Precip. Amount Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather,COP,Q_heat_kW,Q_cool_kW,HP_load_kWh_per_unit,AC_load_kWh_per_unit,Total_HP_AC_load_kWh_per_unit,source_file
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 06:00,2026,6,18,06:00,,9.2,,6.8,,85.0,,0.0,,32.0,,12.0,,,,89.39,,,,,,,17.360119047619033,1.1,0.0,0.0792045259729128,0.0,0.0792045259729128,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 07:00,2026,6,18,07:00,,8.7,,8.3,,97.0,,0.2,,33.0,,22.0,,,,89.42,,,,,,,16.85838150289016,1.1625,0.0,0.08619599691410944,0.0,0.08619599691410944,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 08:00,2026,6,18,08:00,,9.7,,6.9,,82.0,,0.2,,34.0,,26.0,,,,89.45,,,,,,,17.892638036809803,1.0375,0.0,0.07248092748157042,0.0,0.07248092748157042,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 09:00,2026,6,18,09:00,,11.1,,5.4,,68.0,,0.0,,34.0,,36.0,,,,89.47,,,,,,,19.57382550335573,0.8625,0.0,0.05507993313903644,0.0,0.05507993313903644,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 10:00,2026,6,18,10:00,,12.7,,6.0,,64.0,,0.0,,34.0,,26.0,,,,89.49,,,,,,,21.92857142857141,0.6625000000000001,0.0,0.037764657980456064,0.0,0.037764657980456064,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 11:00,2026,6,18,11:00,,12.7,,4.3,,57.0,,0.0,,35.0,,31.0,,,,89.52,,,,,,,21.92857142857141,0.6625000000000001,0.0,0.037764657980456064,0.0,0.037764657980456064,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 12:00,2026,6,18,12:00,,13.6,,2.7,,48.0,,0.0,,33.0,,26.0,,,,89.52,,,,,,,23.520161290322623,0.55,0.0,0.029230241728098696,0.0,0.029230241728098696,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 13:00,2026,6,18,13:00,,14.6,,3.7,,48.0,,0.0,,34.0,,27.0,,,,89.51,,,,,,,25.583333333333382,0.42500000000000004,0.0,0.020765472312703544,0.0,0.020765472312703544,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 14:00,2026,6,18,14:00,,15.9,,3.6,,44.0,,0.0,,35.0,,25.0,,,,89.49,,,,,,,28.876237623762307,0.26249999999999996,0.0,0.011363149322818471,0.0,0.011363149322818471,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 15:00,2026,6,18,15:00,,15.2,,4.0,,47.0,,0.0,,1.0,,25.0,,,,89.51,,,,,,,27.004629629629598,0.3500000000000001,0.0,0.01620092576718672,0.0,0.01620092576718672,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 16:00,2026,6,18,16:00,,15.8,,5.0,,49.0,,0.0,,1.0,,21.0,,,,89.52,,,,,,,28.59313725490199,0.2749999999999999,0.0,0.012022115549459951,0.0,0.012022115549459951,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 17:00,2026,6,18,17:00,,15.6,,3.7,,45.0,,0.0,,36.0,,23.0,,,,89.54,,,,,,,28.04326923076929,0.30000000000000004,0.0,0.0133721926967255,0.0,0.0133721926967255,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 18:00,2026,6,18,18:00,,15.4,,3.5,,45.0,,0.0,,34.0,,16.0,,,,89.56,,,,,,,27.514150943396164,0.32499999999999996,0.0,0.0147651294359678,0.0,0.0147651294359678,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 19:00,2026,6,18,19:00,,15.0,,2.6,,43.0,,0.0,,34.0,,16.0,,,,89.6,,,,,,,26.513636363636362,0.375,0.0,0.017679581690382307,0.0,0.017679581690382307,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 20:00,2026,6,18,20:00,,13.9,,3.0,,48.0,,0.0,,3.0,,12.0,,,,89.63,,,,,,,24.10330578512392,0.5125,0.0,0.026578304474541452,0.0,0.026578304474541452,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 21:00,2026,6,18,21:00,,11.2,,4.2,,62.0,,0.0,,6.0,,7.0,,,,89.68,,,,,,,19.706081081081063,0.8500000000000001,0.0,0.053917366706669,0.0,0.053917366706669,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 22:00,2026,6,18,22:00,,9.9,,4.2,,68.0,,0.0,,34.0,,3.0,,,,89.7,,,,,,,18.11490683229811,1.0125,0.0,0.06986649237099272,0.0,0.06986649237099272,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-18 23:00,2026,6,18,23:00,,9.0,,5.2,,77.0,,0.0,,29.0,,5.0,,,,89.7,,,,,,,17.155882352941177,1.125,0.0,0.08196896965540887,0.0,0.08196896965540887,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 00:00,2026,6,19,00:00,,7.6,,5.8,,88.0,,0.0,,25.0,,6.0,,,,89.7,,,,,,,15.850543478260889,1.3,0.0,0.10252014400822891,0.0,0.10252014400822891,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 01:00,2026,6,19,01:00,,7.2,,6.9,,98.0,,0.0,,27.0,,3.0,,,,89.69,,,,,,,15.513297872340415,1.35,0.0,0.10877764443682504,0.0,0.10877764443682504,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 02:00,2026,6,19,02:00,,7.4,,7.3,,100.0,,0.0,,,,0.0,,,,89.68,,,,,,,15.6801075268817,1.325,0.0,0.10562746442653878,0.0,0.10562746442653878,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 03:00,2026,6,19,03:00,,5.1,,5.1,,100.0,,0.0,,22.0,,4.0,,,,89.66,,,,,,,13.95454545454547,1.6125,0.0,0.14444218241042328,0.0,0.14444218241042328,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 04:00,2026,6,19,04:00,,5.4,,5.4,,100.0,,0.0,,,,0.0,,,,89.63,,,,,,,14.157766990291245,1.575,0.0,0.13905794616835265,0.0,0.13905794616835265,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 05:00,2026,6,19,05:00,,5.3,,4.9,,97.0,,0.0,,26.0,,3.0,,,,89.61,,,,,,,14.089371980676335,1.5875,0.0,0.1408419766843819,0.0,0.1408419766843819,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 06:00,2026,6,19,06:00,,7.7,,6.8,,94.0,,0.0,,22.0,,5.0,,,,89.6,,,,,,,15.937158469945343,1.2875,0.0,0.10098255614606556,0.0,0.10098255614606556,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 07:00,2026,6,19,07:00,,10.2,,5.4,,72.0,,0.0,,23.0,,4.0,,,,89.6,,,,,,,18.458860759493657,0.9750000000000001,0.0,0.06602520144008234,0.0,0.06602520144008234,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 08:00,2026,6,19,08:00,,12.9,,5.8,,62.0,,0.0,,21.0,,9.0,,,,89.59,,,,,,,22.263358778625914,0.6375,0.0,0.0357931167495286,0.0,0.0357931167495286,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 09:00,2026,6,19,09:00,,15.7,,3.1,,43.0,,0.0,,18.0,,6.0,,,,89.53,,,,,,,28.31553398058249,0.2875000000000001,0.0,0.012691796674095682,0.0,0.012691796674095682,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 10:00,2026,6,19,10:00,,16.7,,0.9,,34.0,,0.0,,21.0,,10.0,,,,89.49,,,,,,,31.3602150537634,0.1625000000000001,0.0,0.006477155837476439,0.0,0.006477155837476439,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 11:00,2026,6,19,11:00,,17.6,,3.8,,40.0,,0.0,,16.0,,15.0,,,,89.44,,,,,,,34.72023809523819,0.04999999999999982,0.0,0.0018001028630207328,0.0,0.0018001028630207328,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 12:00,2026,6,19,12:00,,18.6,,2.7,,35.0,,0.0,,21.0,,12.0,,,,89.38,,,,,,,39.41216216216228,0.0,0.09780000000000023,0.0,0.0031018343905366,0.0031018343905366,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 13:00,2026,6,19,13:00,,18.8,,4.3,,38.0,,0.0,,14.0,,17.0,,,,89.31,,,,,,,40.50694444444451,0.0,0.13040000000000013,0.0,0.004024001371506941,0.004024001371506941,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 14:00,2026,6,19,14:00,,19.6,,4.6,,37.0,,0.0,,14.0,,17.0,,,,89.25,,,,,,,45.570312500000156,0.0,0.26080000000000025,0.0,0.007153780216012326,0.007153780216012326,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 15:00,2026,6,19,15:00,,20.1,,5.7,,39.0,,0.0,,15.0,,21.0,,,,89.19,,,,,,,49.4322033898307,0.0,0.34230000000000027,0.0,0.008655794616835221,0.008655794616835221,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 16:00,2026,6,19,16:00,,20.0,,5.7,,39.0,,0.0,,15.0,,23.0,,,,89.12,,,,,,,48.60833333333333,0.0,0.326,0.0,0.008383336190639466,0.008383336190639466,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 17:00,2026,6,19,17:00,,19.2,,5.6,,41.0,,0.0,,16.0,,23.0,,,,89.06,,,,,,,42.889705882352864,0.0,0.19559999999999989,0.0,0.005700668609634843,0.005700668609634843,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 18:00,2026,6,19,18:00,,19.0,,5.5,,41.0,,0.0,,16.0,,22.0,,,,89.01,,,,,,,41.66428571428571,0.0,0.163,0.0,0.004890279444539689,0.004890279444539689,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 19:00,2026,6,19,19:00,,19.2,,6.3,,43.0,,0.0,,14.0,,25.0,,,,88.97,,,,,,,42.889705882352864,0.0,0.19559999999999989,0.0,0.005700668609634843,0.005700668609634843,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 20:00,2026,6,19,20:00,,17.4,,7.0,,50.0,,0.0,,13.0,,25.0,,,,88.96,,,,,,,33.912790697674325,0.07500000000000018,0.0,0.0027644436824961565,0.0,0.0027644436824961565,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 21:00,2026,6,19,21:00,,15.9,,6.7,,54.0,,0.0,,14.0,,25.0,,,,88.98,,,,,,,28.876237623762307,0.26249999999999996,0.0,0.011363149322818471,0.0,0.011363149322818471,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 22:00,2026,6,19,22:00,,14.5,,6.8,,60.0,,0.0,,14.0,,22.0,,,,88.96,,,,,,,25.36086956521739,0.4375,0.0,0.021563732213269328,0.0,0.021563732213269328,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-19 23:00,2026,6,19,23:00,,13.6,,6.1,,60.0,,0.0,,14.0,,22.0,,,,88.92,,,,,,,23.520161290322623,0.55,0.0,0.029230241728098696,0.0,0.029230241728098696,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 00:00,2026,6,20,00:00,,12.7,,5.8,,63.0,,0.0,,16.0,,17.0,,,,88.86,,,,,,,21.92857142857141,0.6625000000000001,0.0,0.037764657980456064,0.0,0.037764657980456064,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 01:00,2026,6,20,01:00,,11.7,,5.6,,67.0,,0.0,,16.0,,16.0,,,,88.78,,,,,,,20.39510489510488,0.7875000000000001,0.0,0.04826525801474374,0.0,0.04826525801474374,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 02:00,2026,6,20,02:00,,10.2,,5.9,,74.0,,0.0,,10.0,,11.0,,,,88.76,,,,,,,18.458860759493657,0.9750000000000001,0.0,0.06602520144008234,0.0,0.06602520144008234,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 03:00,2026,6,20,03:00,,10.1,,6.4,,78.0,,0.0,,10.0,,9.0,,,,88.71,,,,,,,18.342767295597508,0.9875,0.0,0.06729491685239147,0.0,0.06729491685239147,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 04:00,2026,6,20,04:00,,9.9,,6.7,,81.0,,0.0,,11.0,,21.0,,,,88.61,,,,,,,18.11490683229811,1.0125,0.0,0.06986649237099272,0.0,0.06986649237099272,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 05:00,2026,6,20,05:00,,9.2,,6.8,,85.0,,0.0,,14.0,,7.0,,,,88.63,,,,,,,17.360119047619033,1.1,0.0,0.0792045259729128,0.0,0.0792045259729128,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 06:00,2026,6,20,06:00,,9.8,,6.9,,82.0,,0.0,,15.0,,7.0,,,,88.6,,,,,,,18.003086419753096,1.025,0.0,0.07116835247728437,0.0,0.07116835247728437,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 07:00,2026,6,20,07:00,,11.1,,6.5,,73.0,,0.0,,15.0,,13.0,,,,88.55,,,,,,,19.57382550335573,0.8625,0.0,0.05507993313903644,0.0,0.05507993313903644,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 08:00,2026,6,20,08:00,,13.6,,6.5,,62.0,,0.0,,17.0,,20.0,,,,88.54,,,,,,,23.520161290322623,0.55,0.0,0.029230241728098696,0.0,0.029230241728098696,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 09:00,2026,6,20,09:00,,14.8,,7.4,,61.0,,0.0,,16.0,,22.0,,,,88.49,,,,,,,26.040178571428594,0.3999999999999999,0.0,0.01920109720555458,0.0,0.01920109720555458,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 10:00,2026,6,20,10:00,,16.3,,8.4,,59.0,,0.0,,14.0,,10.0,,,,88.44,,,,,,,30.067010309278384,0.2124999999999999,0.0,0.008834433396194054,0.0,0.008834433396194054,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 11:00,2026,6,20,11:00,,19.4,,9.7,,54.0,,0.0,,17.0,,13.0,,,,88.4,,,,,,,44.18939393939378,0.0,0.22819999999999976,0.0,0.006455168866792405,0.006455168866792405,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 12:00,2026,6,20,12:00,,20.6,,8.7,,46.0,,0.0,,13.0,,12.0,,,,88.41,,,,,,,54.00925925925948,0.0,0.42380000000000023,0.0,0.009808503343048138,0.009808503343048138,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 13:00,2026,6,20,13:00,,15.1,,10.2,,72.0,,0.0,,34.0,,36.0,,,,88.42,,,,,,,26.756880733945007,0.36250000000000004,0.0,0.016934896279787386,0.0,0.016934896279787386,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 14:00,2026,6,20,14:00,,16.8,,10.4,,66.0,,0.8,,36.0,,34.0,,,,88.45,,,,,,,31.701086956521777,0.1499999999999999,0.0,0.005914623692782434,0.0,0.005914623692782434,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 15:00,2026,6,20,15:00,,17.7,,9.3,,58.0,,0.0,,36.0,,35.0,,,,88.5,,,,,,,35.13855421686742,0.03750000000000009,0.0,0.0013340048002743064,0.0,0.0013340048002743064,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 16:00,2026,6,20,16:00,,17.4,,9.7,,60.0,,0.0,,36.0,,35.0,,,,88.56,,,,,,,33.912790697674325,0.07500000000000018,0.0,0.0027644436824961565,0.0,0.0027644436824961565,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 17:00,2026,6,20,17:00,,15.5,,9.2,,66.0,,0.0,,36.0,,41.0,,,,88.67,,,,,,,27.776190476190475,0.3125,0.0,0.014063303617349561,0.0,0.014063303617349561,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 18:00,2026,6,20,18:00,,13.9,,5.2,,56.0,,0.0,,35.0,,39.0,,,,88.78,,,,,,,24.10330578512392,0.5125,0.0,0.026578304474541452,0.0,0.026578304474541452,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 19:00,2026,6,20,19:00,,12.1,,4.6,,60.0,,0.0,,35.0,,36.0,,,,88.85,,,,,,,20.98201438848924,0.7375,0.0,0.04393643922509851,0.0,0.04393643922509851,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 20:00,2026,6,20,20:00,,11.2,,5.7,,69.0,,0.0,,35.0,,31.0,,,,88.91,,,,,,,19.706081081081063,0.8500000000000001,0.0,0.053917366706669,0.0,0.053917366706669,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 21:00,2026,6,20,21:00,,10.1,,4.2,,66.0,,0.0,,34.0,,34.0,,,,88.98,,,,,,,18.342767295597508,0.9875,0.0,0.06729491685239147,0.0,0.06729491685239147,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 22:00,2026,6,20,22:00,,9.2,,3.8,,69.0,,0.0,,34.0,,37.0,,,,88.99,,,,,,,17.360119047619033,1.1,0.0,0.0792045259729128,0.0,0.0792045259729128,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-20 23:00,2026,6,20,23:00,,8.7,,3.0,,68.0,,0.0,,33.0,,42.0,,,,89.04,,,,,,,16.85838150289016,1.1625,0.0,0.08619599691410944,0.0,0.08619599691410944,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 00:00,2026,6,21,00:00,,7.6,,3.2,,73.0,,0.0,,32.0,,36.0,,,,89.06,,,,,,,15.850543478260889,1.3,0.0,0.10252014400822891,0.0,0.10252014400822891,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 01:00,2026,6,21,01:00,,7.9,,3.0,,71.0,,0.0,,32.0,,41.0,,,,89.07,,,,,,,16.113259668508267,1.2625,0.0,0.09793952511572102,0.0,0.09793952511572102,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 02:00,2026,6,21,02:00,,7.6,,3.2,,74.0,,0.0,,32.0,,37.0,,,,89.07,,,,,,,15.850543478260889,1.3,0.0,0.10252014400822891,0.0,0.10252014400822891,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 03:00,2026,6,21,03:00,,8.1,,3.6,,73.0,,0.0,,33.0,,34.0,,,,89.08,,,,,,,16.293296089385493,1.2375,0.0,0.09493935367735289,0.0,0.09493935367735289,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 04:00,2026,6,21,04:00,,8.0,,3.6,,74.0,,0.0,,32.0,,30.0,,,,89.08,,,,,,,16.202777777777776,1.25,0.0,0.09643408194753986,0.0,0.09643408194753986,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 05:00,2026,6,21,05:00,,8.6,,3.8,,72.0,,0.0,,32.0,,24.0,,,,89.1,,,,,,,16.761494252873582,1.175,0.0,0.08762643579633111,0.0,0.08762643579633111,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 06:00,2026,6,21,06:00,,9.3,,4.1,,70.0,,0.0,,32.0,,24.0,,,,89.12,,,,,,,17.464071856287436,1.0875,0.0,0.07783837647865587,0.0,0.07783837647865587,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 07:00,2026,6,21,07:00,,10.1,,4.5,,68.0,,0.0,,31.0,,34.0,,,,89.1,,,,,,,18.342767295597508,0.9875,0.0,0.06729491685239147,0.0,0.06729491685239147,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 08:00,2026,6,21,08:00,,10.7,,4.7,,67.0,,0.0,,32.0,,33.0,,,,89.14,,,,,,,19.062091503267958,0.9125000000000001,0.0,0.05983734784844853,0.0,0.05983734784844853,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 09:00,2026,6,21,09:00,,11.9,,4.6,,61.0,,0.0,,32.0,,40.0,,,,89.15,,,,,,,20.684397163120533,0.7625,0.0,0.04607941882393287,0.0,0.04607941882393287,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 10:00,2026,6,21,10:00,,11.8,,4.1,,59.0,,0.0,,33.0,,40.0,,,,89.17,,,,,,,20.53873239436621,0.7749999999999999,0.0,0.047166980970341124,0.0,0.047166980970341124,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 11:00,2026,6,21,11:00,,12.9,,3.9,,54.0,,0.0,,33.0,,47.0,,,,89.17,,,,,,,22.263358778625914,0.6375,0.0,0.0357931167495286,0.0,0.0357931167495286,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 12:00,2026,6,21,12:00,,12.5,,4.0,,56.0,,0.0,,32.0,,37.0,,,,89.19,,,,,,,21.6037037037037,0.6875,0.0,0.0397790588033602,0.0,0.0397790588033602,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 13:00,2026,6,21,13:00,,13.5,,3.7,,52.0,,0.0,,32.0,,41.0,,,,89.21,,,,,,,23.331999999999997,0.5625,0.0,0.03013565060860621,0.0,0.03013565060860621,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 14:00,2026,6,21,14:00,,14.5,,4.4,,51.0,,0.0,,32.0,,41.0,,,,89.22,,,,,,,25.36086956521739,0.4375,0.0,0.021563732213269328,0.0,0.021563732213269328,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 15:00,2026,6,21,15:00,,15.1,,4.6,,50.0,,0.0,,33.0,,41.0,,,,89.23,,,,,,,26.756880733945007,0.36250000000000004,0.0,0.016934896279787386,0.0,0.016934896279787386,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 16:00,2026,6,21,16:00,,15.2,,3.1,,44.0,,0.0,,32.0,,45.0,,,,89.24,,,,,,,27.004629629629598,0.3500000000000001,0.0,0.01620092576718672,0.0,0.01620092576718672,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 17:00,2026,6,21,17:00,,13.2,,4.0,,53.0,,0.0,,33.0,,43.0,,,,89.28,,,,,,,22.78515624999998,0.6000000000000001,0.0,0.03291616663809364,0.0,0.03291616663809364,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 18:00,2026,6,21,18:00,,13.1,,4.5,,56.0,,0.0,,34.0,,39.0,,,,89.3,,,,,,,22.608527131782985,0.6125,0.0,0.03386443511057769,0.0,0.03386443511057769,en_climate_hourly_AB_3031094_06-2026_P1H.csv
-114.0,51.11,CALGARY INT'L CS,3031094,2026-06-21 19:00,2026,6,21,19:00,,11.9,,3.9,,58.0,,0.0,,33.0,,48.0,,,,89.37,,,,,,,20.684397163120533,0.7625,0.0,0.04607941882393287,0.0,0.04607941882393287,en_climate_hourly_AB_3031094_06-2026_P1H.csv
