datetime,outdoor_temp_c,weather_source_file,q_heat_kw,q_cool_kw,cop_heating,cop_cooling,hp_load_kwh_per_unit,ac_load_kwh_per_unit,total_hp_ac_load_kwh_per_unit,installed_heat_pumps,installed_air_conditioners,city_hp_load_mwh,city_ac_load_mwh,city_total_hp_ac_load_mwh,datetime_hour,calgary_aeso_load_mw,load_modifier_percent
2024-09-06 22:00:00,21.1,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.5053000000000003,4.352,4.42,0.0,0.14290158371040731,0.14290158371040731,1,1,0.0,0.0001429015837104073,0.0001429015837104073,2024-09-06 22:00:00,1175.8419071,1.2153128991876812e-05
2024-09-06 23:00:00,17.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.07500000000000018,0.0,4.204,4.531,0.022300190294957237,0.0,0.022300190294957237,1,1,2.2300190294957238e-05,0.0,2.2300190294957238e-05,2024-09-06 23:00:00,1072.3567379,2.0795496038592325e-06
2024-09-07 00:00:00,15.2,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.3500000000000001,0.0,4.116,4.5969999999999995,0.10629251700680276,0.0,0.10629251700680276,1,1,0.00010629251700680276,0.0,0.00010629251700680276,2024-09-07 00:00:00,998.1653696,1.0648788291402848e-05
2024-09-07 01:00:00,14.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.4125000000000001,0.0,4.096,4.612,0.12588500976562503,0.0,0.12588500976562503,1,1,0.00012588500976562503,0.0,0.00012588500976562503,2024-09-07 01:00:00,948.0458967,1.3278366606913349e-05
2024-09-07 02:00:00,13.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.5249999999999999,0.0,4.06,4.639,0.16163793103448273,0.0,0.16163793103448273,1,1,0.00016163793103448273,0.0,0.00016163793103448273,2024-09-07 02:00:00,916.6860955,1.763285511015834e-05
2024-09-07 03:00:00,11.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.7749999999999999,0.0,3.98,4.699,0.24340452261306528,0.0,0.24340452261306528,1,1,0.00024340452261306528,0.0,0.00024340452261306528,2024-09-07 03:00:00,907.5026937,2.6821355385808844e-05
2024-09-07 04:00:00,12.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.6375,0.0,4.024,4.666,0.19803056660039758,0.0,0.19803056660039758,1,1,0.0001980305666003976,0.0,0.0001980305666003976,2024-09-07 04:00:00,918.1771343,2.156779549420735e-05
2024-09-07 05:00:00,12.5,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.6875,0.0,4.008,4.678,0.2144149201596806,0.0,0.2144149201596806,1,1,0.0002144149201596806,0.0,0.0002144149201596806,2024-09-07 05:00:00,956.6708063,2.241261244178102e-05
2024-09-07 06:00:00,11.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.8374999999999999,0.0,3.96,4.7139999999999995,0.2643623737373737,0.0,0.2643623737373737,1,1,0.0002643623737373737,0.0,0.0002643623737373737,2024-09-07 06:00:00,993.0867248,2.6620270630504527e-05
2024-09-07 07:00:00,13.0,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.625,0.0,4.028,4.663,0.193954816285998,0.0,0.193954816285998,1,1,0.000193954816285998,0.0,0.000193954816285998,2024-09-07 07:00:00,1066.1449178,1.819216253323475e-05
2024-09-07 08:00:00,17.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.07500000000000018,0.0,4.204,4.531,0.022300190294957237,0.0,0.022300190294957237,1,1,2.2300190294957238e-05,0.0,2.2300190294957238e-05,2024-09-07 08:00:00,1139.4168882,1.957158132892526e-06
2024-09-07 09:00:00,20.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.4726999999999998,4.343999999999999,4.426,0.0,0.13350090375056478,0.13350090375056478,1,1,0.0,0.00013350090375056477,0.00013350090375056477,2024-09-07 09:00:00,1227.304449,1.0877570260528304e-05
2024-09-07 10:00:00,25.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.2550999999999999,4.536,4.282,0.0,0.3663883699205978,0.3663883699205978,1,1,0.0,0.00036638836992059783,0.00036638836992059783,2024-09-07 10:00:00,1308.698954,2.7996382880932435e-05
2024-09-07 11:00:00,28.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.7766999999999997,4.664,4.186,0.0,0.5305482560917343,0.5305482560917343,1,1,0.0,0.0005305482560917342,0.0005305482560917342,2024-09-07 11:00:00,1369.481495,3.8740812346043e-05
2024-09-07 12:00:00,28.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.7766999999999997,4.664,4.186,0.0,0.5305482560917343,0.5305482560917343,1,1,0.0,0.0005305482560917342,0.0005305482560917342,2024-09-07 12:00:00,1410.5723175,3.761226911301088e-05
2024-09-07 13:00:00,29.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.8908000000000003,4.692,4.165,0.0,0.567466986794718,0.567466986794718,1,1,0.0,0.000567466986794718,0.000567466986794718,2024-09-07 13:00:00,1444.1074471,3.929534384261247e-05
2024-09-07 14:00:00,30.1,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.9723000000000004,4.712,4.15,0.0,0.5940662650602411,0.5940662650602411,1,1,0.0,0.0005940662650602411,0.0005940662650602411,2024-09-07 14:00:00,1481.820165,4.009030779117795e-05
2024-09-07 15:00:00,30.1,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.9723000000000004,4.712,4.15,0.0,0.5940662650602411,0.5940662650602411,1,1,0.0,0.0005940662650602411,0.0005940662650602411,2024-09-07 15:00:00,1522.4398019,3.902067354773885e-05
2024-09-07 16:00:00,30.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,2.0049,4.72,4.144,0.0,0.6047598938223938,0.6047598938223938,1,1,0.0,0.0006047598938223938,0.0006047598938223938,2024-09-07 16:00:00,1564.5486472,3.865395268499349e-05
2024-09-07 17:00:00,29.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.9071,4.696,4.162,0.0,0.5727715040845747,0.5727715040845747,1,1,0.0,0.0005727715040845747,0.0005727715040845747,2024-09-07 17:00:00,1565.9632604,3.657630536863741e-05
2024-09-07 18:00:00,27.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.5321999999999998,4.604,4.231,0.0,0.45267076341290463,0.45267076341290463,1,1,0.0,0.00045267076341290463,0.00045267076341290463,2024-09-07 18:00:00,1509.9630781,2.9978929284979886e-05
2024-09-07 19:00:00,26.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.4181,4.576,4.252,0.0,0.41689205079962366,0.41689205079962366,1,1,0.0,0.00041689205079962366,0.00041689205079962366,2024-09-07 19:00:00,1453.1973532,2.868791701840155e-05
2024-09-07 20:00:00,24.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.0269000000000001,4.4799999999999995,4.324,0.0,0.29686054579093435,0.29686054579093435,1,1,0.0,0.00029686054579093434,0.00029686054579093434,2024-09-07 20:00:00,1379.9269062,2.1512773209736137e-05
2024-09-07 21:00:00,20.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.42380000000000023,4.332,4.435,0.0,0.11944757609921089,0.11944757609921089,1,1,0.0,0.0001194475760992109,0.0001194475760992109,2024-09-07 21:00:00,1272.0398047,9.390238863427832e-06
2024-09-07 22:00:00,21.2,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.5216,4.356,4.417,0.0,0.14761150101879103,0.14761150101879103,1,1,0.0,0.00014761150101879104,0.00014761150101879104,2024-09-07 22:00:00,1160.594796,1.2718607866202343e-05
2024-09-07 23:00:00,19.1,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.17930000000000024,4.272,4.4799999999999995,0.0,0.050027901785714354,0.050027901785714354,1,1,0.0,5.0027901785714354e-05,5.0027901785714354e-05,2024-09-07 23:00:00,1064.8104813,4.698291636332933e-06
2024-09-08 00:00:00,17.1,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.11249999999999982,0.0,4.192,4.54,0.033546040076335826,0.0,0.033546040076335826,1,1,3.3546040076335825e-05,0.0,3.3546040076335825e-05,2024-09-08 00:00:00,988.6126396,3.3932441011384198e-06
2024-09-08 01:00:00,14.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.4624999999999999,0.0,4.08,4.624,0.1416973039215686,0.0,0.1416973039215686,1,1,0.00014169730392156858,0.0,0.00014169730392156858,2024-09-08 01:00:00,937.0520897,1.5121603748510223e-05
2024-09-08 02:00:00,13.2,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.6000000000000001,0.0,4.036,4.657,0.1858275520317146,0.0,0.1858275520317146,1,1,0.00018582755203171462,0.0,0.00018582755203171462,2024-09-08 02:00:00,903.5773518,2.05657602707207e-05
2024-09-08 03:00:00,11.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.7875000000000001,0.0,3.976,4.702,0.2475792253521127,0.0,0.2475792253521127,1,1,0.00024757922535211267,0.0,0.00024757922535211267,2024-09-08 03:00:00,889.5819244,2.7830964024937717e-05
2024-09-08 04:00:00,12.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.7124999999999999,0.0,4.0,4.684,0.22265624999999997,0.0,0.22265624999999997,1,1,0.00022265624999999998,0.0,0.00022265624999999998,2024-09-08 04:00:00,895.6172856,2.4860646794108726e-05
2024-09-08 05:00:00,11.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.7875000000000001,0.0,3.976,4.702,0.2475792253521127,0.0,0.2475792253521127,1,1,0.00024757922535211267,0.0,0.00024757922535211267,2024-09-08 05:00:00,920.3256807,2.690126229703857e-05
2024-09-08 06:00:00,10.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.9125000000000001,0.0,3.936,4.732,0.2897929369918699,0.0,0.2897929369918699,1,1,0.0002897929369918699,0.0,0.0002897929369918699,2024-09-08 06:00:00,944.30033,3.06886408682998e-05
2024-09-08 07:00:00,12.0,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.75,0.0,3.988,4.693,0.23508024072216646,0.0,0.23508024072216646,1,1,0.00023508024072216646,0.0,0.00023508024072216646,2024-09-08 07:00:00,1001.9760689,2.346166221117883e-05
2024-09-08 08:00:00,15.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.2875000000000001,0.0,4.136,4.582,0.08688950676982594,0.0,0.08688950676982594,1,1,8.688950676982595e-05,0.0,8.688950676982595e-05,2024-09-08 08:00:00,1071.2814803,8.110800790236151e-06
2024-09-08 09:00:00,19.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.21190000000000012,4.28,4.474,0.0,0.05920317389360754,0.05920317389360754,1,1,0.0,5.920317389360754e-05,5.920317389360754e-05,2024-09-08 09:00:00,1158.8316571,5.1088674986464115e-06
2024-09-08 10:00:00,23.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.8639000000000001,4.4399999999999995,4.354,0.0,0.24801906293063852,0.24801906293063852,1,1,0.0,0.00024801906293063855,0.00024801906293063855,2024-09-08 10:00:00,1237.9022694,2.003543163797988e-05
2024-09-08 11:00:00,26.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.4018000000000004,4.572,4.255,0.0,0.4118096357226793,0.4118096357226793,1,1,0.0,0.0004118096357226793,0.0004118096357226793,2024-09-08 11:00:00,1307.0214327,3.150748912142757e-05
2024-09-08 12:00:00,27.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.5321999999999998,4.604,4.231,0.0,0.45267076341290463,0.45267076341290463,1,1,0.0,0.00045267076341290463,0.00045267076341290463,2024-09-08 12:00:00,1363.2987636,3.320407642838007e-05
2024-09-08 13:00:00,28.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.7604000000000002,4.66,4.189,0.0,0.5253043685843877,0.5253043685843877,1,1,0.0,0.0005253043685843877,0.0005253043685843877,2024-09-08 13:00:00,1412.03874,3.720183828556911e-05
2024-09-08 14:00:00,29.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.8419,4.68,4.1739999999999995,0.0,0.5515991854336368,0.5515991854336368,1,1,0.0,0.0005515991854336368,0.0005515991854336368,2024-09-08 14:00:00,1461.8152045,3.773385197633829e-05
2024-09-08 15:00:00,29.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.8908000000000003,4.692,4.165,0.0,0.567466986794718,0.567466986794718,1,1,0.0,0.000567466986794718,0.000567466986794718,2024-09-08 15:00:00,1520.7151167,3.731579837426351e-05
2024-09-08 16:00:00,29.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.8908000000000003,4.692,4.165,0.0,0.567466986794718,0.567466986794718,1,1,0.0,0.000567466986794718,0.000567466986794718,2024-09-08 16:00:00,1581.7624352,3.587561407241074e-05
2024-09-08 17:00:00,27.5,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.5485,4.608,4.228,0.0,0.45781102175969723,0.45781102175969723,1,1,0.0,0.00045781102175969726,0.00045781102175969726,2024-09-08 17:00:00,1551.0645492,2.951592324096535e-05
2024-09-08 18:00:00,26.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.3529000000000002,4.56,4.264,0.0,0.39660530018761725,0.39660530018761725,1,1,0.0,0.00039660530018761724,0.00039660530018761724,2024-09-08 18:00:00,1507.3625396,2.6311208469653364e-05
2024-09-08 19:00:00,26.0,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.304,4.548,4.273,0.0,0.38146501287151885,0.38146501287151885,1,1,0.0,0.00038146501287151884,0.00038146501287151884,2024-09-08 19:00:00,1480.5471326,2.576513806768348e-05
2024-09-08 20:00:00,24.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.0432,4.484,4.321,0.0,0.301781994908586,0.301781994908586,1,1,0.0,0.000301781994908586,0.000301781994908586,2024-09-08 20:00:00,1401.6061214,2.1531155600772482e-05
2024-09-08 21:00:00,23.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.8801999999999998,4.444,4.351,0.0,0.2528729027809698,0.2528729027809698,1,1,0.0,0.0002528729027809698,0.0002528729027809698,2024-09-08 21:00:00,1269.2671485,1.992274857817056e-05
2024-09-08 22:00:00,22.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.7171999999999998,4.404,4.381,0.0,0.20463364528646422,0.20463364528646422,1,1,0.0,0.00020463364528646423,0.00020463364528646423,2024-09-08 22:00:00,1137.9795826,1.798218952390405e-05
2024-09-08 23:00:00,18.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.06519999999999977,4.244,4.501,0.0,0.01810708731393017,0.01810708731393017,1,1,0.0,1.8107087313930172e-05,1.8107087313930172e-05,2024-09-08 23:00:00,1041.6248609,1.7383501482755531e-06
2024-09-09 00:00:00,17.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.02499999999999991,0.0,4.22,4.519,0.007405213270142154,0.0,0.007405213270142154,1,1,7.405213270142154e-06,0.0,7.405213270142154e-06,2024-09-09 00:00:00,978.0853988,7.571131599784141e-07
2024-09-09 01:00:00,16.5,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.1875,0.0,4.168,4.558,0.05623200575815738,0.0,0.05623200575815738,1,1,5.623200575815738e-05,0.0,5.623200575815738e-05,2024-09-09 01:00:00,939.4409625,5.985688085019752e-06
2024-09-09 02:00:00,16.0,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.25,0.0,4.148,4.573,0.07533751205400192,0.0,0.07533751205400192,1,1,7.533751205400193e-05,0.0,7.533751205400193e-05,2024-09-09 02:00:00,921.437707,8.17608303650655e-06
2024-09-09 03:00:00,15.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.2749999999999999,0.0,4.14,4.579,0.08303140096618356,0.0,0.08303140096618356,1,1,8.303140096618355e-05,0.0,8.303140096618355e-05,2024-09-09 03:00:00,942.7877101,8.807009263769099e-06
2024-09-09 04:00:00,16.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.13750000000000018,0.0,4.184,4.546,0.04107911089866162,0.0,0.04107911089866162,1,1,4.1079110898661616e-05,0.0,4.1079110898661616e-05,2024-09-09 04:00:00,1008.7125361,4.072429897370601e-06
2024-09-09 05:00:00,17.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.03750000000000009,0.0,4.216,4.522,0.011118358633776117,0.0,0.011118358633776117,1,1,1.1118358633776116e-05,0.0,1.1118358633776116e-05,2024-09-09 05:00:00,1150.448812,9.664366217604574e-07
2024-09-09 06:00:00,14.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.4125000000000001,0.0,4.096,4.612,0.12588500976562503,0.0,0.12588500976562503,1,1,0.00012588500976562503,0.0,0.00012588500976562503,2024-09-09 06:00:00,1261.5956421,9.97823752435305e-06
2024-09-09 07:00:00,14.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.44999999999999996,0.0,4.084,4.6209999999999996,0.1377326150832517,0.0,0.1377326150832517,1,1,0.00013773261508325172,0.0,0.00013773261508325172,2024-09-09 07:00:00,1296.5620988,1.0622909246747736e-05
2024-09-09 08:00:00,19.5,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.2445,4.288,4.468,0.0,0.06840308863025962,0.06840308863025962,1,1,0.0,6.840308863025963e-05,6.840308863025963e-05,2024-09-09 08:00:00,1335.271329,5.122785694910973e-06
2024-09-09 09:00:00,21.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,0.5868000000000002,4.372,4.405,0.0,0.16651532349602727,0.16651532349602727,1,1,0.0,0.00016651532349602728,0.00016651532349602728,2024-09-09 09:00:00,1372.3698739,1.2133414370487755e-05
2024-09-09 10:00:00,24.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.0269000000000001,4.4799999999999995,4.324,0.0,0.29686054579093435,0.29686054579093435,1,1,0.0,0.00029686054579093434,0.00029686054579093434,2024-09-09 10:00:00,1445.6708227,2.0534449553080434e-05
2024-09-09 11:00:00,27.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.5321999999999998,4.604,4.231,0.0,0.45267076341290463,0.45267076341290463,1,1,0.0,0.00045267076341290463,0.00045267076341290463,2024-09-09 11:00:00,1512.1917489,2.9934746287445814e-05
2024-09-09 12:00:00,24.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.0,1.1246999999999998,4.504,4.306,0.0,0.32649210404087314,0.32649210404087314,1,1,0.0,0.00032649210404087314,0.00032649210404087314,2024-09-09 12:00:00,1499.6885611,2.177066042308117e-05
2024-09-09 13:00:00,16.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.17499999999999982,0.0,4.172,4.555,0.052432885906040214,0.0,0.052432885906040214,1,1,5.243288590604021e-05,0.0,5.243288590604021e-05,2024-09-09 13:00:00,1424.1614328,3.6816673095095354e-06
2024-09-09 14:00:00,16.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.20000000000000018,0.0,4.164,4.561,0.06003842459173877,0.0,0.06003842459173877,1,1,6.003842459173877e-05,0.0,6.003842459173877e-05,2024-09-09 14:00:00,1393.4004253,4.308770365045099e-06
2024-09-09 15:00:00,16.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.2124999999999999,0.0,4.16,4.564,0.06385216346153844,0.0,0.06385216346153844,1,1,6.385216346153844e-05,0.0,6.385216346153844e-05,2024-09-09 15:00:00,1387.302174,4.602613955215963e-06
2024-09-09 16:00:00,17.1,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.11249999999999982,0.0,4.192,4.54,0.033546040076335826,0.0,0.033546040076335826,1,1,3.3546040076335825e-05,0.0,3.3546040076335825e-05,2024-09-09 16:00:00,1405.5369888,2.3867063153546956e-06
2024-09-09 17:00:00,16.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.20000000000000018,0.0,4.164,4.561,0.06003842459173877,0.0,0.06003842459173877,1,1,6.003842459173877e-05,0.0,6.003842459173877e-05,2024-09-09 17:00:00,1355.2884672,4.429936950306749e-06
2024-09-09 18:00:00,15.4,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.32499999999999996,0.0,4.124,4.591,0.09850872938894277,0.0,0.09850872938894277,1,1,9.850872938894277e-05,0.0,9.850872938894277e-05,2024-09-09 18:00:00,1310.0834267,7.519271473960916e-06
2024-09-09 19:00:00,14.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.4624999999999999,0.0,4.08,4.624,0.1416973039215686,0.0,0.1416973039215686,1,1,0.00014169730392156858,0.0,0.00014169730392156858,2024-09-09 19:00:00,1305.7383495,1.0851891114006727e-05
2024-09-09 20:00:00,14.0,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.5,0.0,4.068,4.633,0.15363815142576204,0.0,0.15363815142576204,1,1,0.00015363815142576203,0.0,0.00015363815142576203,2024-09-09 20:00:00,1231.3574362,1.2477136768661847e-05
2024-09-09 21:00:00,13.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.5375000000000001,0.0,4.056,4.642,0.16564965483234717,0.0,0.16564965483234717,1,1,0.00016564965483234717,0.0,0.00016564965483234717,2024-09-09 21:00:00,1125.561868,1.471706349884511e-05
2024-09-09 22:00:00,13.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.5125,0.0,4.064,4.636,0.15763410433070862,0.0,0.15763410433070862,1,1,0.00015763410433070863,0.0,0.00015763410433070863,2024-09-09 22:00:00,1020.8092295,1.544207279629701e-05
2024-09-09 23:00:00,12.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.6499999999999999,0.0,4.02,4.669,0.2021144278606965,0.0,0.2021144278606965,1,1,0.0002021144278606965,0.0,0.0002021144278606965,2024-09-09 23:00:00,945.4580025,2.137740939589715e-05
2024-09-10 00:00:00,9.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.05,0.0,3.892,4.765,0.33723021582733814,0.0,0.33723021582733814,1,1,0.00033723021582733815,0.0,0.00033723021582733815,2024-09-10 00:00:00,896.9292471,3.759830743814956e-05
2024-09-10 01:00:00,9.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.0375,0.0,3.896,4.762,0.33287345995893225,0.0,0.33287345995893225,1,1,0.00033287345995893224,0.0,0.00033287345995893224,2024-09-10 01:00:00,868.2910067,3.833662417212414e-05
2024-09-10 02:00:00,9.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.025,0.0,3.9,4.759,0.32852564102564097,0.0,0.32852564102564097,1,1,0.00032852564102564096,0.0,0.00032852564102564096,2024-09-10 02:00:00,857.7502592,3.830085010199213e-05
2024-09-10 03:00:00,9.5,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.0625,0.0,3.888,4.768,0.34159593621399176,0.0,0.34159593621399176,1,1,0.00034159593621399173,0.0,0.00034159593621399173,2024-09-10 03:00:00,875.0223389,3.903853890672273e-05
2024-09-10 04:00:00,9.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.0875,0.0,3.88,4.774,0.35035438144329895,0.0,0.35035438144329895,1,1,0.00035035438144329897,0.0,0.00035035438144329897,2024-09-10 04:00:00,934.8905425,3.747544397084314e-05
2024-09-10 05:00:00,9.2,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.1,0.0,3.876,4.777,0.35474716202270384,0.0,0.35474716202270384,1,1,0.00035474716202270383,0.0,0.00035474716202270383,2024-09-10 05:00:00,1081.8218033,3.279164469976289e-05
2024-09-10 06:00:00,8.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.175,0.0,3.852,4.795,0.3812954309449637,0.0,0.3812954309449637,1,1,0.0003812954309449637,0.0,0.0003812954309449637,2024-09-10 06:00:00,1199.6774196,3.178316309996869e-05
2024-09-10 07:00:00,8.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.1375,0.0,3.864,4.786,0.36798007246376807,0.0,0.36798007246376807,1,1,0.00036798007246376807,0.0,0.00036798007246376807,2024-09-10 07:00:00,1219.3771916,3.0177706701314034e-05
2024-09-10 08:00:00,9.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,1.0375,0.0,3.896,4.762,0.33287345995893225,0.0,0.33287345995893225,1,1,0.00033287345995893224,0.0,0.00033287345995893224,2024-09-10 08:00:00,1224.4607838,2.718531000444869e-05
2024-09-10 09:00:00,10.2,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.9750000000000001,0.0,3.916,4.747,0.31122318692543416,0.0,0.31122318692543416,1,1,0.0003112231869254342,0.0,0.0003112231869254342,2024-09-10 09:00:00,1228.996503,2.532335821670228e-05
2024-09-10 10:00:00,11.0,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.875,0.0,3.948,4.723,0.27703900709219853,0.0,0.27703900709219853,1,1,0.00027703900709219855,0.0,0.00027703900709219855,2024-09-10 10:00:00,1246.247036,2.2229862867429004e-05
2024-09-10 11:00:00,11.6,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.8,0.0,3.972,4.705,0.25176233635448136,0.0,0.25176233635448136,1,1,0.00025176233635448137,0.0,0.00025176233635448137,2024-09-10 11:00:00,1259.7904558,1.9984461320165e-05
2024-09-10 12:00:00,13.3,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.5874999999999999,0.0,4.04,4.654,0.18177599009900985,0.0,0.18177599009900985,1,1,0.00018177599009900985,0.0,0.00018177599009900985,2024-09-10 12:00:00,1264.2027527,1.4378705449801053e-05
2024-09-10 13:00:00,13.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.5125,0.0,4.064,4.636,0.15763410433070862,0.0,0.15763410433070862,1,1,0.00015763410433070863,0.0,0.00015763410433070863,2024-09-10 13:00:00,1273.7934872,1.2375169594972051e-05
2024-09-10 14:00:00,14.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.38749999999999996,0.0,4.104,4.606,0.11802509746588691,0.0,0.11802509746588691,1,1,0.0001180250974658869,0.0,0.0001180250974658869,2024-09-10 14:00:00,1288.5648597,9.159422327671203e-06
2024-09-10 15:00:00,16.7,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.1625000000000001,0.0,4.176,4.552,0.04864104406130271,0.0,0.04864104406130271,1,1,4.8641044061302706e-05,0.0,4.8641044061302706e-05,2024-09-10 15:00:00,1300.4169339,3.740419152757905e-06
2024-09-10 16:00:00,15.9,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.26249999999999996,0.0,4.144,4.576,0.07918074324324322,0.0,0.07918074324324322,1,1,7.918074324324322e-05,0.0,7.918074324324322e-05,2024-09-10 16:00:00,1334.452088,5.933577080456651e-06
2024-09-10 17:00:00,15.8,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.2749999999999999,0.0,4.14,4.579,0.08303140096618356,0.0,0.08303140096618356,1,1,8.303140096618355e-05,0.0,8.303140096618355e-05,2024-09-10 17:00:00,1288.9970154,6.441551064446596e-06
2024-09-10 18:00:00,14.1,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.48750000000000004,0.0,4.072,4.63,0.14965004911591356,0.0,0.14965004911591356,1,1,0.00014965004911591357,0.0,0.00014965004911591357,2024-09-10 18:00:00,1280.5666051,1.168623705474713e-05
2024-09-10 19:00:00,12.5,en_climate_hourly_AB_3031092_09-2024_P1H.csv,0.6875,0.0,4.008,4.678,0.2144149201596806,0.0,0.2144149201596806,1,1,0.0002144149201596806,0.0,0.0002144149201596806,2024-09-10 19:00:00,1257.5722572,1.704990857838086e-05
